ID RainfallDepthPath PathLength XStart YStart XEnd YEnd IntervalNumber Frequency
2710 0 0.46787 4.32509 52.06923 4.31958 52.07171 901 39.245
2709 NA 0.51511 4.33393 52.08693 4.34143 52.08719 901 37.992
2713 0 0.49632 4.33212 52.06817 4.32509 52.06923 901 38.164
2694 0 6.51024 4.28795 52.11723 4.34863 52.16229 901 25.364
2695 0 1.84587 4.26769 52.10296 4.25616 52.08797 901 37.94
2707 0 0.4631 4.33212 52.06817 4.32572 52.0695 901 39.239
2698 0 2.32507 4.32449 52.08191 4.34328 52.06452 901 39.172
3251 0 1.60294 4.32509 52.06923 4.33736 52.05697 901 39.34
2714 0 1.53157 4.31178 52.08121 4.3142 52.0949 901 39.337
2715 0 0.86634 4.33212 52.06817 4.34328 52.06452 901 39.2
2711 0 1.4667 4.32661 52.08416 4.3142 52.0949 901 39.2
2701 0 1.28857 4.26769 52.10296 4.26693 52.09139 901 37.912
2716 0 3.80722 4.3142 52.0949 4.35043 52.06896 901 38.143
2712 0 4.93839 4.32509 52.06923 4.34694 52.11153 901 39.26
3249 0 1.60749 4.32449 52.08191 4.3142 52.0949 901 39.228
3252 0 0.49632 4.32509 52.06923 4.33212 52.06817 901 39.424
2717 0 4.37773 4.3142 52.0949 4.36516 52.11864 901 38.115
2776 0 0.83274 4.3142 52.0949 4.32234 52.08934 901 38.171
2777 0 1.09922 4.3142 52.0949 4.33024 52.09482 901 38.171
2778 0 3.35935 4.3142 52.0949 4.36242 52.10036 901 38.143
2779 0 2.52528 4.3142 52.0949 4.35035 52.09049 901 38.143
2782 NA 1.60749 4.3142 52.0949 4.32449 52.08191 901 37.968
2783 0 1.53157 4.3142 52.0949 4.31178 52.08121 901 38.077
43 0.0740448975250808 6.97857 5.50381 52.478 5.43784 52.5261 901 25.392
46 2.82497502034128 3.62372 5.85656 52.39247 5.87563 52.42289 901 37.999
55 0 3.99819 5.53111 52.32912 5.50187 52.36028 901 39.172
44 0.61245337920432 13.83702 5.43784 52.5261 5.64083 52.51446 901 17.5
38 0 2.10774 5.2499 52.40083 5.2517 52.38192 901 38.014
48 1.01241029938404 1.97661 5.6362 52.3447 5.64299 52.36198 901 39.2
31 0 3.56298 5.24269 52.36911 5.2499 52.40083 901 39.364
50 0.85634433553984 5.08179 5.60909 52.30215 5.6362 52.3447 901 25.354
41 0.050922631993476 2.9594 5.21727 52.38325 5.2499 52.40083 901 25.386
49 0.246710113836964 1.95777 5.59955 52.28555 5.60909 52.30215 901 39.252
53 1.22219607985314 5.68765 5.6362 52.3447 5.71699 52.35759 901 26.372
45 0 2.9594 5.2499 52.40083 5.21727 52.38325 901 26.393
51 1.16629928565049 3.79605 5.77755 52.29093 5.78284 52.25696 901 37.912
56 0.471368772513388 3.23225 5.43784 52.5261 5.48376 52.51837 901 39.343
35 0 1.17937 5.24269 52.36911 5.24339 52.3797 901 39.245
54 0.34513682147404 1.95777 5.60909 52.30215 5.59955 52.28555 901 37.992
2994 NA 1.14778 5.21727 52.38325 5.23293 52.38707 901 37.986
58 1.48148637071714 0.99518 5.6362 52.3447 5.62284 52.34832 901 39.172
52 0 3.34667 5.2499 52.40083 5.29889 52.40348 901 37.992
61 0 1.66607 5.24979 52.38848 5.26201 52.3755 901 37.986
62 0 3.99819 5.50187 52.36028 5.53111 52.32912 901 37.912
108 0.913186069538727 5.08179 5.6362 52.3447 5.60909 52.30215 901 26.362
112 0.55466333975938 4.1218 5.43784 52.5261 5.48651 52.54827 901 39.239
110 0.905886264086756 5.67333 5.77517 52.5382 5.80709 52.49107 901 26.38
57 0 2.4358 5.2499 52.40083 5.27299 52.41756 901 37.999
116 1.1157245250468 3.73044 5.78821 52.34596 5.78801 52.31243 901 39.239
113 0 1.0176 5.18426 52.37539 5.18382 52.36625 901 37.968
114 0.748241301300002 4.1218 5.48651 52.54827 5.43784 52.5261 901 37.978
121 0.25055110840013 4.76734 5.43784 52.5261 5.41887 52.48484 901 39.249
107 0 2.93588 5.2499 52.40083 5.26201 52.3755 901 37.999
118 0.125997695965476 6.28523 5.50803 52.30391 5.50187 52.36028 901 26.383
128 0 2.4358 5.27299 52.41756 5.2499 52.40083 901 39.26
3001 NA 1.14778 5.23293 52.38707 5.21727 52.38325 901 39.245
3002 0 3.34667 5.29889 52.40348 5.2499 52.40083 901 39.252
111 0.157747606185417 2.10774 5.2517 52.38192 5.2499 52.40083 901 39.273
131 0.113846249050631 6.97857 5.43784 52.5261 5.50381 52.478 901 26.401
115 0 5.919 5.2499 52.40083 5.18382 52.36625 901 37.94
117 0 1.21492 5.26876 52.40695 5.27299 52.41756 901 37.978
119 0 2.93588 5.26201 52.3755 5.2499 52.40083 901 39.26
3004 1.49242702879976 4.91063 5.82518 52.4241 5.804 52.38191 901 39.263
60 0 1.17937 5.24339 52.3797 5.24269 52.36911 901 37.986
120 0 3.56298 5.2499 52.40083 5.24269 52.36911 901 38.105
122 2.37035209213313 3.62372 5.87563 52.42289 5.85656 52.39247 901 39.26
123 0 1.66607 5.26201 52.3755 5.24979 52.38848 901 39.245
3005 2.0319285026481 4.1158 5.82518 52.4241 5.85656 52.39247 901 39.245
125 0 3.98269 5.2499 52.40083 5.30583 52.3903 901 38.084
136 0 1.21492 5.27299 52.41756 5.26876 52.40695 901 39.239
30 0 6.90952 5.32869 52.36578 5.32049 52.30388 901 25.382
126 0 2.88566 5.34759 52.34261 5.30605 52.34766 901 39.172
3007 0 3.80826 5.29593 52.32955 5.34759 52.34261 901 26.113
137 0.475914523801192 4.68827 5.50693 52.52572 5.43784 52.5261 901 38.105
127 0 3.35353 5.22169 52.37611 5.2499 52.40083 901 39.172
129 1.10394412872675 3.29201 5.92934 52.3592 5.90876 52.38597 901 37.912
132 0 6.90952 5.32049 52.30388 5.32869 52.36578 901 26.39
130 0 0.79279 5.21929 52.33229 5.21307 52.33831 901 37.992
1520 0.186889944335256 1.0527 4.30962 51.4953 4.29817 51.48909 901 39.172
1516 1.95732423269631 3.39254 4.54209 51.5851 4.59075 51.58176 901 25.372
1517 0.413549769196658 6.04264 4.45249 51.63842 4.43788 51.69198 901 25.354
1511 0.131144154414279 2.51251 4.63564 51.57161 4.66447 51.5853 901 39.256
1521 0.258017511006287 3.53032 4.38999 51.70252 4.35425 51.67985 901 39.263
1523 0 0.78611 4.28072 51.49908 4.29006 51.49509 901 38.003
1522 1.90491004940128 8.88792 4.54209 51.5851 4.4612 51.52312 901 25.102
1526 3.22376705737052 0.86076 4.45324 51.54022 4.44324 51.53564 901 39.263
1527 0.971017631502525 11.09904 4.58042 51.45666 4.4612 51.52312 901 18.058
1512 0.286281285161515 3.41416 4.31906 51.41826 4.34844 51.39368 901 37.94
1535 0.749571009187337 8.48356 4.56279 51.4936 4.62684 51.42867 901 25.354
1528 1.80014634733573 1.95702 4.49444 51.53365 4.46779 51.53942 901 38.077
1529 0 1.3596 4.28883 51.48718 4.29066 51.49935 901 37.912
1532 1.20597564060817 1.98062 4.45324 51.54022 4.4612 51.52312 901 39.179
1531 0 1.54084 4.28774 51.47124 4.30056 51.48254 901 37.912
1534 0.0149958896986009 3.56629 4.26282 51.50852 4.30962 51.4953 901 38.003
1538 3.06848439414362 1.12337 4.49444 51.53365 4.49683 51.54364 901 38.003
1536 1.55570643169641 5.13516 4.38724 51.52169 4.4612 51.52312 901 25.354
1533 0.221267809366779 4.35991 4.31906 51.41826 4.37725 51.43285 901 37.975
1537 0 1.10336 4.15813 51.75075 4.16202 51.76037 901 37.912
1539 0 1.10336 4.16202 51.76037 4.15813 51.75075 901 39.172
1519 0 3.26623 4.25499 51.70087 4.21096 51.69022 901 39.172
1540 1.77338060516065 6.23444 4.45483 51.57903 4.4612 51.52312 901 25.354
1544 1.67322002349776 3.39254 4.59075 51.58176 4.54209 51.5851 901 26.38
1550 1.61884623127416 6.23444 4.4612 51.52312 4.45483 51.57903 901 26.362
1543 1.08841274461366 8.97694 4.58912 51.53523 4.4612 51.52312 901 25.319
1541 0.245054723301152 3.33595 4.27905 51.52812 4.31053 51.50545 901 37.978
1542 0.22101791755066 2.32653 4.31906 51.41826 4.35046 51.42548 901 37.912
1530 1.00425900312222 0.8234 4.45292 51.52843 4.4612 51.52312 901 39.26
1497 0.268160571655995 3.41416 4.34844 51.39368 4.31906 51.41826 901 39.2
1547 0.816780699858963 16.24565 4.2274 51.53084 4.4612 51.52312 901 18.058
1546 0.275551138151996 4.35991 4.37725 51.43285 4.31906 51.41826 901 39.235
1524 0 10.78198 4.12064 51.75018 4.25499 51.70087 901 19.012
1549 1.96010803723081 2.25552 4.58912 51.53523 4.55687 51.53268 901 37.912
1553 0.22451944585307 5.27216 4.17167 51.6189 4.21985 51.58221 901 25.382
1552 1.19031387057886 6.2681 4.2274 51.53084 4.14178 51.54886 901 25.364
1670 1.26796114136669 1.98062 4.4612 51.52312 4.45324 51.54022 901 37.919
1554 1.11382728920675 6.2681 4.14178 51.54886 4.2274 51.53084 901 26.372
1666 0.732130833912164 8.48356 4.62684 51.42867 4.56279 51.4936 901 26.362
1667 0.230641823247255 3.53032 4.35425 51.67985 4.38999 51.70252 901 38.003
1669 0 5.27216 4.21985 51.58221 4.17167 51.6189 901 26.39
1685 0.643752367579537 9.30219 4.38383 51.45486 4.4612 51.52312 901 18.058
1684 1.45949725210888 5.13516 4.4612 51.52312 4.38724 51.52169 901 26.362
1693 0.114394871993371 1.6673 4.3148 51.47157 4.31474 51.48656 901 39.263
1672 1.38804599689702 3.62719 4.46045 51.55573 4.4612 51.52312 901 39.337
1686 1.16085011515555 0.78611 4.29006 51.49509 4.28072 51.49908 901 39.263
1677 0.597219332023128 3.85409 4.36131 51.38686 4.30792 51.37769 901 39.172
1675 0.576246216681671 8.21177 4.35425 51.67985 4.45249 51.63842 901 26.39
1681 0.526664303517965 1.01375 4.31658 51.58556 4.33004 51.58913 901 37.912
2997 0.944602583803041 6.48039 4.03635 51.45747 4.12192 51.43435 901 26.401
1548 0.607405426750219 3.48462 3.79367 51.48456 3.75041 51.50044 901 37.919
1680 0 1.14636 3.63053 51.4994 3.62818 51.4892 901 39.172
1679 0.228956435730322 2.1 3.88626 51.49207 3.88457 51.51091 901 39.263
1678 1.33371587306302 1.43901 3.60335 51.47347 3.61862 51.48221 901 37.912
1696 1.84973592662682 8.88792 4.4612 51.52312 4.54209 51.5851 901 26.11
1688 0 2.36839 3.5773 51.44082 3.59843 51.45752 901 25.123
1687 1.77274785389153 12.19853 4.31658 51.58556 4.4612 51.52312 901 18.14
1691 NA 8.19616 3.49903 51.33493 3.43359 51.27372 901 25.386
1703 0 1.34067 3.63053 51.4994 3.61126 51.50016 901 39.2
3009 NA 9.7262 6.01829 50.76375 6.00506 50.85079 901 18.003
1591 7.31945268675644 1.94119 5.94528 50.93239 5.96215 50.91857 901 39.343
1595 7.50839822385403 1.94119 5.96215 50.91857 5.94528 50.93239 901 38.084
1589 5.97186712323583 1.87782 5.82255 50.86786 5.84661 50.87515 901 39.172
1613 0.142298529245324 2.50258 5.97751 50.79329 5.9518 50.80881 901 37.912
1612 0.53496967316913 3.44422 5.88175 50.81862 5.92577 50.83209 901 39.172
1600 4.41507415094248 1.45928 5.97121 50.94406 5.97097 50.95718 901 39.172
1603 4.07875191598661 2.95646 6.00506 50.85079 6.01578 50.82509 901 37.968
1587 0 1.49186 6.01829 50.76375 6.01596 50.77708 901 39.172
1604 2.90968151774864 3.25153 5.97121 50.94406 5.97087 50.97329 901 39.337
1597 3.1353327065033 2.34029 5.94528 50.93239 5.93863 50.953 901 39.252
1596 6.03808737226286 2.1886 5.82255 50.86786 5.844 50.8821 901 39.277
1453 6.52469343251331 5.41576 5.96215 50.91857 5.88597 50.91137 901 25.105
1618 0.827185788208295 5.64968 5.97751 50.79329 5.92577 50.83209 901 26.327
1599 10.769587672146 1.48061 6.06137 50.87952 6.06067 50.86622 901 37.912
1438 15.4766945726477 0.69618 6.00506 50.85079 6.00712 50.85691 901 38.017
1601 3.89487447626043 5.16232 6.06067 50.86622 5.99287 50.84854 901 26.362
1602 10.2383083049417 1.72143 6.02212 50.86187 6.00506 50.85079 901 39.165
3011 11.4592254883871 1.74798 6.0264 50.91127 6.05036 50.91546 901 39.239
1607 7.62224960902689 2.57074 6.01642 50.89715 5.98374 50.88682 901 39.26
3010 11.4537188833719 1.74798 6.05036 50.91546 6.0264 50.91127 901 37.978
1605 10.1085927294854 1.48061 6.06067 50.86622 6.06137 50.87952 901 39.172
1606 NA 1.1893 6.02212 50.86187 6.03446 50.85457 901 39.239
1608 8.29834166063826 2.04168 6.02581 50.89034 6.00303 50.87897 901 37.062
1448 2.60605833150412 11.88765 6.00506 50.85079 5.88695 50.77448 901 19.04
3012 3.94099508614497 6.89277 6.0264 50.91127 6.00506 50.85079 901 25.13
1439 6.10828924958607 5.21868 6.01642 50.89715 6.00506 50.85079 901 25.364
1436 3.96338668901049 5.16232 5.99287 50.84854 6.06067 50.86622 901 25.354
1437 4.44402667323271 5.9788 5.94294 50.89908 5.85858 50.89253 901 25.382
1454 12.6657272523448 1.4976 5.9611 50.88197 5.96053 50.89543 901 38.003
1456 15.623898580992 1.08109 5.97582 50.87151 5.98067 50.88073 901 37.978
1444 6.20651851127363 2.7652 5.97423 50.84333 6.00712 50.85691 901 37.978
1443 6.21360744768387 3.12368 5.94294 50.89908 5.93357 50.92653 901 37.992
1449 3.31328552732113 2.34029 5.93863 50.953 5.94528 50.93239 901 37.992
1445 14.8959894558963 0.88209 5.98067 50.88073 5.9724 50.88669 901 39.239
1440 8.02442166779351 2.57074 5.98374 50.88682 6.01642 50.89715 901 37.999
1447 4.53163327640048 6.9253 5.94294 50.89908 6.00506 50.85079 901 25.41
1457 6.1081494309464 5.41576 5.88597 50.91137 5.96215 50.91857 901 26.113
1452 15.1468347651891 0.88209 5.9724 50.88669 5.98067 50.88073 901 37.978
1455 13.4685189276993 1.38741 5.98993 50.97002 5.97087 50.97329 901 39.252
1459 3.35442838755893 3.25153 5.97087 50.97329 5.97121 50.94406 901 38.077
1460 0.760215658794256 1.96491 5.71196 50.77077 5.71352 50.7884 901 38.003
1463 2.99573744364997 11.88765 5.88695 50.77448 6.00506 50.85079 901 18.03
1446 4.6670825109 5.43363 5.96053 50.89543 5.89693 50.86773 901 25.354
1462 0.615059935819561 3.44422 5.92577 50.83209 5.88175 50.81862 901 37.912
1465 4.05551981357977 5.43363 5.89693 50.86773 5.96053 50.89543 901 26.362
1474 10.6412797632707 1.72143 6.00506 50.85079 6.02212 50.86187 901 37.905
3038 0.0449190569622252 1.25152 5.70322 50.77924 5.71352 50.7884 901 37.978
2784 0 2.22908 4.3142 52.0949 4.28262 52.09008 901 38.084
866 0.946028143957068 1.83916 6.06994 51.94269 6.07337 51.92629 901 39.263
869 0.0152248650090419 3.2122 5.6646 51.99425 5.65292 51.96629 901 39.26
867 0 1.59432 5.62313 52.03071 5.63781 52.01961 901 38.003
868 0.710518669267836 2.75845 6.10281 51.92848 6.06994 51.94269 901 38.059
949 0.708188964433543 2.75845 6.06994 51.94269 6.10281 51.92848 901 39.319
3218 0.140031157820231 1.37775 5.6646 51.99425 5.67091 51.98249 901 39.252
871 0.371127064162655 2.24037 6.39189 51.91135 6.38233 51.8921 901 38.003
874 0.344346653873907 3.53189 6.37829 51.88074 6.39189 51.91135 901 39.228
872 1.03355391804717 3.22935 6.15161 51.90771 6.13622 51.93513 901 37.919
876 0.677541006398038 4.17804 6.20485 51.87139 6.26469 51.87761 901 37.912
877 0.647911799186014 3.59608 6.308 51.85955 6.26469 51.87761 901 37.94
955 1.38389096888324 1.39163 6.06994 51.94269 6.07676 51.93091 901 39.347
878 0.77430650106269 4.17804 6.26469 51.87761 6.20485 51.87139 901 39.172
865 0 2.5761 5.68023 52.03506 5.64354 52.03998 901 39.319
973 0.280796409037483 2.24037 6.38233 51.8921 6.39189 51.91135 901 39.263
941 0 4.19855 5.49085 52.02752 5.5518 52.02426 901 39.252
942 2.9723278096242 8.22806 6.30936 52.04001 6.26404 51.97154 901 26.334
944 0.2126984503489 4.67771 6.43426 51.98931 6.40332 51.95186 901 39.239
943 0.553411976585676 4.16835 6.48667 51.97705 6.45574 51.94482 901 37.999
3229 0 1.20533 5.61628 52.08628 5.5989 52.08463 901 25.392
873 0.0282174113879927 1.79124 5.68023 52.03506 5.66063 52.02442 901 39.263
946 0.0556140089864378 3.31722 5.9289 51.93671 5.91884 51.90754 901 39.172
951 3.17226900215921 5.2081 6.30936 52.04001 6.35319 52.0018 901 38.059
950 0.376626364103413 6.99005 6.0476 51.86781 5.9712 51.9092 901 26.39
948 0.0276983608271918 5.62667 5.95225 52.09016 5.934 52.04085 901 25.375
953 0.0825200200369779 5.43232 5.88453 52.12453 5.9562 52.10362 901 38.003
954 0 2.14079 5.72408 52.02102 5.75525 52.0203 901 39.263
959 0 0.86712 6.37829 51.88074 6.37644 51.87303 901 39.172
958 1.89943001018447 1.28193 6.09943 52.04319 6.09032 52.05325 901 38.003
957 0.308068818998985 3.67305 6.05354 52.02008 6.08431 51.99307 901 37.978
962 0 2.14079 5.75525 52.0203 5.72408 52.02102 901 38.003
961 0.261873681704371 1.38885 5.92263 51.9761 5.93056 51.98758 901 38.014
3230 0 1.37775 5.67091 51.98249 5.6646 51.99425 901 37.992
963 0.222413474847091 1.61769 5.92405 52.00156 5.93056 51.98758 901 38.084
964 0.331486484456708 0.64743 5.93074 51.97194 5.93872 51.97503 901 37.992
966 0.262677365254254 10.51175 5.87594 51.98634 5.74657 52.0369 901 19.04
968 0.181211625356613 2.56477 5.94124 51.93771 5.97549 51.94684 901 37.978
965 0.456603656671603 2.8285 5.87983 51.99925 5.87952 52.02468 901 39.172
969 0.0791157165145431 4.3667 5.85874 51.96214 5.8134 51.98965 901 37.992
3220 0.246126035968207 2.10127 5.79321 51.97981 5.76358 51.98449 901 37.891
947 0.0400556126475785 1.39999 5.91156 51.98303 5.93056 51.98758 901 37.94
970 0.112467270947828 14.31451 5.87594 51.98634 5.76116 52.0938 901 19.205
960 0.145129123535008 1.3324 5.98394 51.95843 6.00171 51.96323 901 39.245
974 0.314974471543191 1.65541 5.85874 51.96214 5.86729 51.94823 901 37.94
3221 0.333140867843229 2.56477 5.97549 51.94684 5.94124 51.93771 901 39.239
976 0.194788419167272 11.25757 5.87594 51.98634 5.71204 51.98558 901 19.067
972 0.312803451794065 0.68714 5.96772 51.96306 5.96952 51.95699 901 37.912
952 0 0.96381 5.91156 51.98303 5.92423 51.98675 901 37.978
3222 NA 2.10127 5.76358 51.98449 5.79321 51.97981 901 39.151
977 NA 0.68714 5.96952 51.95699 5.96772 51.96306 901 39.172
979 0.0544047588918468 0.96381 5.92423 51.98675 5.91156 51.98303 901 39.239
3223 0.105689956260528 4.3667 5.8134 51.98965 5.85874 51.96214 901 39.252
985 0.170415921153227 1.22404 5.94818 51.98923 5.93056 51.98758 901 37.978
3225 1.56284750486759 3.57904 6.08447 52.02722 6.13528 52.01997 901 39.239
982 0.188674554531509 2.47751 5.87594 51.98634 5.84121 51.99238 901 37.912
134 0 6.47812 5.22063 52.34542 5.2499 52.40083 901 25.431
124 1.55440520804222 0.99518 5.62284 52.34832 5.6362 52.3447 901 37.912
133 0.893498395585737 3.79605 5.78284 52.25696 5.77755 52.29093 901 39.172
138 0 2.59421 5.22063 52.34542 5.183 52.34901 901 37.94
139 0 2.88566 5.30605 52.34766 5.34759 52.34261 901 37.912
135 0 1.02401 5.21929 52.33229 5.23187 52.33732 901 37.94
143 0 1.27572 4.37257 52.00021 4.35449 51.99756 901 39.245
156 0 1.78888 4.35846 51.98166 4.35449 51.99756 901 39.245
150 0 0.98829 4.34993 52.00598 4.35449 51.99756 901 38.339
3258 0 1.46422 4.36163 52.07593 4.34094 52.0792 901 37.978
3253 0 1.74575 4.31691 52.05309 4.31086 52.03785 901 37.978
140 0 0.84529 4.34508 52.00245 4.35449 51.99756 901 39.207
146 0 0.88825 4.35479 51.98908 4.36763 51.99005 901 37.986
149 0 1.24005 4.32191 52.03016 4.334 52.03844 901 37.999
158 0 1.65195 4.37226 52.00757 4.35449 51.99756 901 39.361
151 0 0.90265 4.33214 52.03526 4.32191 52.03016 901 39.252
220 0 0.88825 4.36763 51.99005 4.35479 51.98908 901 39.245
153 0 1.48772 4.33736 51.98938 4.35449 51.99756 901 39.182
155 0 2.0744 4.3847 51.99758 4.35449 51.99756 901 39.364
160 0 1.14329 4.32191 52.03016 4.31086 52.03785 901 37.996
154 0 0.84529 4.35771 52.05059 4.35555 52.04311 901 37.978
145 0 1.14329 4.31086 52.03785 4.32191 52.03016 901 39.256
225 0 1.33415 4.36121 52.00881 4.35449 51.99756 901 39.26
148 0 1.34458 4.31014 52.01327 4.29055 52.01311 901 39.252
219 NA 0.60848 4.36224 52.00021 4.35449 51.99756 901 39.239
227 NA 0.90265 4.32191 52.03016 4.33214 52.03526 901 37.992
232 0 1.34458 4.29055 52.01311 4.31014 52.01327 901 37.992
152 0 1.74575 4.31086 52.03785 4.31691 52.05309 901 39.239
3257 0 4.26817 4.27888 51.98392 4.34099 51.98498 901 37.912
251 0 5.91205 4.34662 52.05048 4.35449 51.99756 901 39.245
224 0 0.74285 4.66468 52.13109 4.65576 52.13489 901 38.084
228 0 4.61284 4.40021 52.08385 4.46483 52.09547 901 39.239
234 0 1.48772 4.35449 51.99756 4.33736 51.98938 901 37.922
218 0 1.24005 4.334 52.03844 4.32191 52.03016 901 39.26
229 0 3.55608 4.37508 52.11393 4.37514 52.08196 901 39.375
239 0 2.0266 4.36997 52.06403 4.37514 52.08196 901 39.245
231 NA 0.89415 4.64683 52.12263 4.63641 52.12748 901 37.978
241 NA 0.92709 4.67704 52.14403 4.68016 52.15214 901 39.375
3256 0 4.26817 4.34099 51.98498 4.27888 51.98392 901 39.172
233 0 1.42215 4.38982 52.03968 4.40737 52.04649 901 38.077
244 0 0.78402 4.35449 51.99756 4.34582 51.99297 901 37.94
142 0 2.09379 4.39937 52.09343 4.37514 52.08196 901 39.343
255 0 0.95686 4.368 52.03913 4.35558 52.04305 901 37.992
235 0 1.67819 4.34099 51.98498 4.35449 51.99756 901 39.228
238 0 2.46431 4.66843 52.11736 4.63641 52.12748 901 37.992
226 0 1.01475 4.35038 52.0613 4.33736 52.05697 901 39.245
247 0 2.04163 4.60259 52.13311 4.63137 52.13793 901 39.172
3259 0 2.95676 4.67341 52.18634 4.71454 52.17813 901 37.912
256 0 1.27572 4.35449 51.99756 4.37257 52.00021 901 37.986
230 0 1.9765 4.39901 52.07201 4.37514 52.08196 901 39.343
240 0 2.16804 4.39114 52.06516 4.37514 52.08196 901 39.337
243 0 7.44754 4.45869 51.97903 4.35449 51.99756 901 26.078
248 0 8.79473 4.48251 51.99996 4.35449 51.99756 901 19.067
245 0 6.8543 4.70763 52.19771 4.66519 52.1419 901 27.5
1694 0 1.40964 3.5773 51.44082 3.5663 51.45146 901 37.94
1674 0.135620863088463 8.23927 4.25643 51.4291 4.30962 51.4953 901 26.39
1689 0 2.36839 3.59843 51.45752 3.5773 51.44082 901 26.131
1682 0 10.17705 3.85511 51.60054 3.88457 51.51091 901 26.128
1723 1.46910577905083 12.19853 4.4612 51.52312 4.31658 51.58556 901 19.15
1695 0.315167314920515 1.55863 3.90573 51.49412 3.89327 51.50577 901 39.172
1712 0.0231701305493488 6.15954 3.59843 51.45752 3.68559 51.4676 901 26.39
1697 0.02540238570505 6.15954 3.68559 51.4676 3.59843 51.45752 901 25.382
1700 0 5.54506 3.62045 51.58328 3.69917 51.57439 901 26.372
1698 0.0900483059741969 3.59737 4.05587 51.49988 4.00631 51.50932 901 39.2
1701 0 14.67175 3.69917 51.57439 3.88457 51.51091 901 19.15
7 0.526343999062231 9.30219 4.4612 51.52312 4.38383 51.45486 901 19.067
2998 0 8.66047 3.7892 51.56115 3.88457 51.51091 901 26.446
1699 0 5.03013 3.5035 51.55554 3.43927 51.53454 901 38.084
1545 0.164282284613159 6.75663 3.88072 51.45022 3.88457 51.51091 901 26.362
1705 1.32440187816825 1.93069 4.05587 51.49988 4.05279 51.48264 901 39.172
1702 0.0657343193269944 7.2393 3.9713 51.4748 3.88457 51.51091 901 26.39
1709 0 5.54506 3.69917 51.57439 3.62045 51.58328 901 25.364
1706 0.0149333130108448 3.59737 4.00631 51.50932 4.05587 51.49988 901 37.94
1692 0 1.40964 3.5663 51.45146 3.5773 51.44082 901 39.2
1551 0.770765736162547 1.94694 3.88072 51.45022 3.90612 51.4576 901 37.912
1710 1.90890927194102 0.29391 4.45699 51.53564 4.4595 51.53351 901 38.084
1718 0.206144351539375 3.68686 3.55327 51.46251 3.60335 51.47347 901 39.245
1504 0.0532842522617362 9.03277 3.7892 51.56115 3.66464 51.53745 901 26.372
1708 0 1.65529 3.9713 51.4748 3.99157 51.46697 901 37.947
17 1.05758554113599 0.8234 4.4612 51.52312 4.45292 51.52843 901 37.999
1704 0.566496279118026 1.94694 3.90612 51.4576 3.88072 51.45022 901 39.172
1722 0.581250813322767 10.41502 3.81137 51.42921 3.88457 51.51091 901 18.985
1555 0.483368179632982 3.48462 3.75041 51.50044 3.79367 51.48456 901 39.179
20 2.51129593641055 5.65156 4.4612 51.52312 4.53197 51.54829 901 26.387
1720 0 1.34067 3.61126 51.50016 3.63053 51.4994 901 37.94
1716 1.47996658928136 1.93069 4.05279 51.48264 4.05587 51.49988 901 37.912
2 0.787640961884174 3.31756 3.81137 51.42921 3.79245 51.40183 901 37.978
1676 0 5.44332 3.83444 51.30403 3.76638 51.28008 901 26.362
1719 0 4.63519 3.90884 51.27518 3.8426 51.27201 901 39.207
1717 0.0176919637127955 9.03277 3.66464 51.53745 3.7892 51.56115 901 25.364
1711 0 1.14636 3.62818 51.4892 3.63053 51.4994 901 37.912
6 0 4.85417 3.90481 51.65501 3.93958 51.69292 901 39.2
1721 0 2.54608 3.85429 51.75754 3.84265 51.73582 901 37.912
1726 0 1.10839 3.76005 51.72794 3.7646 51.73749 901 37.94
3 0 2.54608 3.84265 51.73582 3.85429 51.75754 901 39.172
1683 0 11.35112 3.83444 51.30403 3.67691 51.32987 901 26.387
1725 0 4.85417 3.93958 51.69292 3.90481 51.65501 901 37.94
1714 1.15066685623587 1.43901 3.61862 51.48221 3.60335 51.47347 901 39.172
1727 0.318892624729538 8.33731 3.56578 51.39715 3.49903 51.33493 901 26.362
1 0 6.28462 3.85429 51.75754 3.77521 51.72958 901 25.354
1671 0 3.60718 3.83444 51.30403 3.8426 51.27201 901 39.228
1673 NA 8.19616 3.43359 51.27372 3.49903 51.33493 901 26.393
4 0.0242161468405041 6.47781 4.06191 51.28294 4.04447 51.34014 901 25.382
1668 0 5.44332 3.76638 51.28008 3.83444 51.30403 901 25.354
5 0.285125080930651 7.28187 3.56578 51.39715 3.46995 51.37089 901 26.113
1707 0 4.12116 3.79341 51.3307 3.83444 51.30403 901 37.996
21 0 10.17705 3.88457 51.51091 3.85511 51.60054 901 25.119
9 0 5.17166 3.69174 51.70894 3.76005 51.72794 901 39.172
10 0.0879429464273402 5.82199 4.06191 51.28294 3.98132 51.26936 901 25.392
1690 0 4.12116 3.83444 51.30403 3.79341 51.3307 901 39.256
8 0 1.10839 3.7646 51.73749 3.76005 51.72794 901 39.2
1715 0 0.95559 3.79341 51.3307 3.79862 51.33865 901 37.912
19 0.0244280524249125 5.82199 3.98132 51.26936 4.06191 51.28294 901 26.401
1464 3.41968713573695 2.75389 5.91125 50.95478 5.91781 50.93037 901 39.26
1469 1.04884003208797 5.64968 5.92577 50.83209 5.97751 50.79329 901 25.319
1451 3.96091122530991 2.95646 6.01578 50.82509 6.00506 50.85079 901 39.228
1594 12.2074732400945 1.12428 5.94535 50.9112 5.93241 50.90527 901 39.245
