ID RainfallDepthPath PathLength XStart YStart XEnd YEnd IntervalNumber Frequency
2529 NA 5.21821 5.53248 51.494 5.59933 51.51546 1833 25.372
2528 NA 6.33545 5.56837 51.4858 5.65919 51.48046 1833 26.387
2519 NA 3.24405 5.62594 51.53522 5.65109 51.51064 1833 37.94
2539 NA 3.90159 5.59933 51.51546 5.61957 51.54819 1833 37.978
2498 NA 1.79056 5.75374 51.39905 5.75339 51.41515 1833 37.978
2533 NA 3.93497 5.74842 51.61065 5.69267 51.60383 1833 39.239
2532 NA 1.95648 5.78515 51.45229 5.7913 51.46946 1833 39.263
2531 NA 6.55319 5.41607 51.60599 5.5068 51.62273 1833 25.378
2522 NA 1.22031 5.64239 51.65582 5.6365 51.66616 1833 39.333
2526 NA 1.81638 5.46998 51.57416 5.45444 51.56101 1833 39.2
2508 NA 6.01021 5.51202 51.67666 5.5068 51.62273 1833 25.372
2507 NA 2.90931 5.97869 51.5854 5.94299 51.57163 1833 39.172
314 NA 0.85885 4.43031 51.94188 4.42446 51.93506 1833 38.077
296 NA 1.13391 4.47296 51.93432 4.47508 51.92421 1833 37.999
184 NA 1.60436 4.40989 51.94359 4.39995 51.95664 1833 38.003
312 NA 3.07361 4.39995 51.95664 4.41436 51.93048 1833 39.2
307 NA 0.2123 4.46808 51.92606 4.46979 51.92447 1833 37.94
310 NA 1.24818 4.46217 51.93693 4.47952 51.94023 1833 38.077
300 NA 1.46348 4.47296 51.93432 4.49407 51.93269 1833 37.992
313 NA 1.60436 4.39995 51.95664 4.40989 51.94359 1833 39.263
303 NA 1.87514 4.48231 51.90964 4.4978 51.92351 1833 39.172
3136 NA 0.46593 4.46808 51.92606 4.47163 51.92249 1833 37.992
210 NA 3.16926 4.47351 51.92405 4.43157 51.91225 1833 37.912
208 NA 0.87755 4.48863 51.91564 4.49993 51.91198 1833 38.077
316 NA 3.33234 4.47508 51.92421 4.46652 51.89473 1833 39.263
214 NA 3.16926 4.43157 51.91225 4.47351 51.92405 1833 39.172
317 NA 1.17871 4.47508 51.92421 4.4633 51.93191 1833 39.424
199 NA 1.93231 4.47508 51.92421 4.47523 51.90684 1833 38.322
3138 NA 8.50447 4.47508 51.92421 4.55119 51.86399 1833 26.39
320 NA 0.35792 4.47508 51.92421 4.47324 51.9212 1833 39.364
63 NA 3.36568 4.7255 52.63138 4.76098 52.61019 1833 37.069
2978 NA 1.26753 4.74357 52.64272 4.76222 52.64375 1833 39.172
67 NA 4.07927 4.7304 52.90158 4.76704 52.93079 1833 37.912
64 NA 1.6178 4.73678 52.65107 4.73663 52.63654 1833 38.077
76 NA 4.59783 4.83512 52.68661 4.83098 52.64536 1833 39.337
68 NA 1.18957 4.78727 52.64932 4.78949 52.65993 1833 39.172
77 NA 4.0117 4.6422 52.66512 4.70135 52.66779 1833 37
78 NA 4.30372 4.70555 52.56666 4.71688 52.5286 1833 37.912
81 NA 1.25909 4.74525 52.62709 4.73354 52.6183 1833 37.912
80 NA 1.70865 4.74932 52.61722 4.75156 52.63251 1833 37.94
79 NA 4.30372 4.71688 52.5286 4.70555 52.56666 1833 39.172
83 NA 1.07535 4.74932 52.61722 4.73354 52.6183 1833 37.968
71 NA 1.18957 4.78949 52.65993 4.78727 52.64932 1833 37.912
88 NA 3.51833 4.77045 52.67319 4.80509 52.69679 1833 39.172
87 NA 2.86354 4.74357 52.64272 4.74932 52.61722 1833 39.172
73 NA 1.68735 4.68492 52.60606 4.66652 52.59584 1833 39.252
84 NA 2.32698 4.80605 52.78212 4.78128 52.79668 1833 39.2
85 NA 2.54102 4.73398 52.55178 4.70555 52.56666 1833 39.2
91 NA 1.07535 4.73354 52.6183 4.74932 52.61722 1833 39.228
74 NA 1.93288 4.799 52.6739 4.77045 52.67319 1833 37.94
2534 NA 3.16881 5.79632 51.23413 5.76685 51.2558 1833 39.319
2542 NA 4.51432 5.73624 51.44078 5.68148 51.46262 1833 32.676
2535 NA 3.23003 6.11417 51.31624 6.1393 51.34064 1833 37.986
2538 NA 1.28124 6.06334 51.36236 6.05139 51.3536 1833 37.912
2530 NA 0.93211 6.17022 51.35641 6.17977 51.36228 1833 37.978
1272 NA 1.77177 5.85825 51.0598 5.84156 51.07177 1833 39.26
2536 NA 3.02478 5.99461 51.25812 5.96509 51.23821 1833 39.172
2549 NA 4.65694 5.73624 51.44078 5.69383 51.4732 1833 39.172
2541 NA 1.07085 6.00699 51.17899 5.9952 51.18514 1833 37.986
2540 NA 0.92685 6.11417 51.31624 6.10854 51.30869 1833 37.912
2889 NA 4.87015 6.0802 51.53807 6.0118 51.52824 1833 39.263
2543 NA 3.66049 6.14848 51.38482 6.16967 51.41494 1833 39.239
2614 NA 3.43203 6.1902 51.39127 6.18835 51.36044 1833 37.978
2523 NA 8.10799 5.97562 51.18399 5.88132 51.22647 1833 26.39
2544 NA 4.2973 6.17961 51.35131 6.12279 51.36638 1833 37.992
2547 NA 2.23749 6.11417 51.31624 6.083 51.32105 1833 37.94
2546 NA 4.2973 6.12279 51.36638 6.17961 51.35131 1833 39.252
2617 NA 0.46913 5.96971 51.53151 5.96733 51.52757 1833 39.172
3240 NA 3.00378 6.14726 51.36866 6.18835 51.36044 1833 37.968
2548 NA 1.2857 6.18601 51.34047 6.17961 51.35131 1833 39.182
2551 NA 1.28124 6.05139 51.3536 6.06334 51.36236 1833 39.172
2616 NA 4.60818 5.94075 51.33851 5.87972 51.35449 1833 37.912
2550 NA 1.2857 6.17961 51.35131 6.18601 51.34047 1833 37.922
2545 NA 3.22822 5.97562 51.18399 5.94669 51.20662 1833 37.912
2608 NA 0.92685 6.10854 51.30869 6.11417 51.31624 1833 39.172
3242 NA 4.40563 6.03157 51.41289 6.0562 51.44938 1833 39.172
2610 NA 0.50244 6.19545 51.35964 6.18835 51.36044 1833 37.912
2552 NA 2.23749 6.083 51.32105 6.11417 51.31624 1833 39.2
2510 NA 20.28441 5.97562 51.18399 5.80401 51.03707 1833 18.14
2612 NA 3.66049 6.16967 51.41494 6.14848 51.38482 1833 37.978
2609 NA 2.90931 5.94299 51.57163 5.97869 51.5854 1833 37.912
2613 NA 15.72382 6.095 51.48918 6.18835 51.36044 1833 18.195
2619 NA 0.93211 6.17977 51.36228 6.17022 51.35641 1833 39.239
2615 NA 3.23003 6.1393 51.34064 6.11417 51.31624 1833 39.245
2618 NA 4.60818 5.87972 51.35449 5.94075 51.33851 1833 39.172
2621 NA 1.44619 6.1902 51.39127 6.18885 51.3783 1833 38.077
3244 NA 1.76202 6.00201 51.32512 5.97703 51.32266 1833 37.912
2620 NA 6.35295 5.97703 51.32266 5.88597 51.3201 1833 25.382
2622 NA 3.29939 6.095 51.48918 6.10315 51.45996 1833 37.978
2625 NA 3.29939 6.10315 51.45996 6.095 51.48918 1833 39.239
2537 NA 6.50669 5.97562 51.18399 6.0659 51.16979 1833 26.401
2623 NA 1.44619 6.18885 51.3783 6.1902 51.39127 1833 39.337
2624 NA 3.5084 5.97703 51.32266 5.95869 51.29329 1833 39.228
3245 NA 1.76202 5.97703 51.32266 6.00201 51.32512 1833 39.172
3241 NA 8.72905 5.93227 51.46216 6.0562 51.44938 1833 26.362
3243 NA 4.29342 5.93227 51.46216 5.89857 51.49452 1833 37.912
3246 NA 4.15158 5.65919 51.48046 5.61357 51.45635 1833 25.105
2632 NA 15.72382 6.18835 51.36044 6.095 51.48918 1833 19.205
2633 NA 3.43203 6.18835 51.36044 6.1902 51.39127 1833 39.239
2634 NA 0.50244 6.18835 51.36044 6.19545 51.35964 1833 39.172
2635 NA 6.09398 5.5068 51.62273 5.4192 51.6281 1833 26.362
2636 NA 2.39802 5.5068 51.62273 5.54028 51.61723 1833 39.263
2637 NA 6.01021 5.5068 51.62273 5.51202 51.67666 1833 26.38
2642 NA 3.28814 5.5068 51.62273 5.48018 51.64722 1833 39.263
2638 NA 6.55319 5.5068 51.62273 5.41607 51.60599 1833 26.387
2639 NA 2.85398 5.5068 51.62273 5.54767 51.62608 1833 39.347
2640 NA 2.71215 5.5068 51.62273 5.54365 51.631 1833 39.172
2641 NA 4.22261 5.5068 51.62273 5.44772 51.61332 1833 39.179
2835 NA 0.89151 4.55884 51.89921 4.57179 51.89902 1833 37.912
835 NA 2.34874 5.02481 52.31793 5.02083 52.3389 1833 39.2
839 NA 1.03413 4.92855 52.33694 4.91506 52.33269 1833 39.26
847 NA 1.23126 4.88429 52.33377 4.86941 52.34005 1833 39.245
836 NA 1.18781 4.97002 52.33046 4.95353 52.33392 1833 37.992
840 NA 1.9701 4.93535 52.33315 4.96044 52.32436 1833 37.135
853 NA 1.90012 4.88746 52.33636 4.91216 52.34428 1833 39.403
849 NA 2.345 4.96436 52.35518 4.99878 52.35531 1833 39.172
369 NA 3.66851 5.99695 51.67136 6.00412 51.63869 1833 37.912
851 NA 1.44578 5.12699 52.3232 5.10699 52.31887 1833 39.2
846 NA 4.71879 4.94457 52.31239 4.88746 52.33636 1833 25.372
845 NA 4.41468 4.94191 52.31488 4.88746 52.33636 1833 37.968
854 NA 1.47878 4.88746 52.33636 4.86877 52.34311 1833 38.339
855 NA 0.91315 4.88746 52.33636 4.88882 52.34452 1833 39.364
856 NA 4.41468 4.88746 52.33636 4.94191 52.31488 1833 39.228
858 NA 4.26926 4.88746 52.33636 4.85682 52.30289 1833 39.337
1731 NA 4.20828 4.7549 52.32059 4.78094 52.35489 1833 39.2
1664 NA 0.7812 4.78316 52.33425 4.77179 52.33331 1833 37.999
1733 NA 1.73851 4.87011 52.32751 4.86877 52.34311 1833 39.337
1736 NA 0.97816 4.87336 52.33471 4.88746 52.33636 1833 37.968
1742 NA 4.20828 4.78094 52.35489 4.7549 52.32059 1833 37.94
1747 NA 2.12759 4.8734 52.30958 4.84674 52.29965 1833 37.986
1739 NA 1.10821 4.86217 52.31678 4.8734 52.30958 1833 39.403
1741 NA 1.60938 4.54001 52.37395 4.54579 52.38797 1833 39.2
1738 NA 1.02799 4.83995 52.34443 4.82709 52.3396 1833 39.26
2958 NA 5.61577 4.56998 52.27399 4.49364 52.25518 1833 26.271
2351 NA 0.79909 4.87601 52.30293 4.8645 52.3016 1833 39.239
1755 NA 1.10821 4.8734 52.30958 4.86217 52.31678 1833 38.143
1743 NA 0.80151 4.82354 52.2818 4.8352 52.28093 1833 38.003
1663 NA 1.50692 4.84848 52.28081 4.86868 52.28628 1833 38.087
1744 NA 0.86514 4.81736 52.24111 4.82816 52.24517 1833 39.347
1746 NA 0.85457 4.85815 52.34273 4.85897 52.3504 1833 38.077
2347 NA 0.79909 4.8645 52.3016 4.87601 52.30293 1833 37.978
2959 NA 6.78987 4.56998 52.27399 4.64193 52.23185 1833 27
1732 NA 0.66588 4.85044 52.34748 4.85897 52.3504 1833 37.992
1749 NA 0.66588 4.85897 52.3504 4.85044 52.34748 1833 39.252
1750 NA 1.22492 4.84486 52.23702 4.82898 52.23192 1833 37.968
1740 NA 1.50692 4.86868 52.28628 4.84848 52.28081 1833 39.347
2961 NA 1.33372 4.85044 52.34748 4.86649 52.35434 1833 37.978
1751 NA 10.06345 4.79668 52.34193 4.66966 52.38815 1833 19.012
1752 NA 1.26102 4.77179 52.33331 4.78472 52.34143 1833 39.245
1757 NA 0.85457 4.85897 52.3504 4.85815 52.34273 1833 39.337
2960 NA 7.76509 4.56998 52.27399 4.63222 52.33243 1833 27
1765 NA 3.82533 4.78413 52.25855 4.78705 52.29289 1833 38.003
1753 NA 3.66864 4.84384 52.28825 4.87222 52.26024 1833 37.978
1754 NA 0.7812 4.77179 52.33331 4.78316 52.33425 1833 39.26
1735 NA 0.79071 4.85044 52.34748 4.83995 52.34443 1833 37.999
1756 NA 0.80151 4.8352 52.28093 4.82354 52.2818 1833 39.263
2963 NA 5.24618 4.79777 52.334 4.82123 52.37891 1833 26.39
2645 NA 1.55675 4.75901 51.82243 4.78158 51.82286 1833 37.94
2650 NA 2.72969 4.61496 51.9629 4.58137 51.94981 1833 39.239
2647 NA 0.64047 4.59005 51.95191 4.58137 51.94981 1833 39.245
2651 NA 3.52451 4.75901 51.82243 4.72741 51.79752 1833 37.891
2653 NA 0.95226 4.53737 51.9439 4.54992 51.94028 1833 39.245
2652 NA 1.55675 4.78158 51.82286 4.75901 51.82243 1833 39.2
2720 NA 0.77143 4.5441 51.96449 4.55452 51.96191 1833 37.992
2751 NA 0.97461 4.563 51.95489 4.55452 51.96191 1833 37.986
2659 NA 1.02299 4.53737 51.9439 4.54841 51.95007 1833 39.252
2654 NA 1.27836 4.59909 51.91911 4.58254 51.92434 1833 37.992
2853 NA 1.42232 4.55884 51.89921 4.57946 51.90006 1833 37.986
2643 NA 2.24655 4.60243 51.85993 4.59254 51.87918 1833 39.284
2661 NA 0.94238 4.54994 51.88737 4.55571 51.87969 1833 37.986
2655 NA 1.07978 4.51273 51.95571 4.49731 51.95757 1833 37.986
2718 NA 0.98258 4.52455 51.916 4.52337 51.9072 1833 37.986
2731 NA 1.61032 4.52454 51.94761 4.53818 51.93585 1833 39.2
2657 NA 1.19411 4.55385 51.95074 4.54992 51.94028 1833 39.343
2663 NA 0.63252 4.57353 51.94684 4.58137 51.94981 1833 39.337
2719 NA 1.61032 4.53818 51.93585 4.52454 51.94761 1833 37.94
2648 NA 0.91269 4.60243 51.85993 4.59459 51.86655 1833 39.256
2729 NA 1.02299 4.54841 51.95007 4.53737 51.9439 1833 37.992
2723 NA 0.89378 4.52455 51.916 4.51268 51.91927 1833 37.912
3098 NA 2.24655 4.59254 51.87918 4.60243 51.85993 1833 38.024
2724 NA 1.77921 4.57353 51.94684 4.54992 51.94028 1833 38.451
2727 NA 4.09642 4.49731 51.95757 4.54992 51.94028 1833 39.337
2951 NA 0.54175 4.59254 51.87918 4.6004 51.87911 1833 37.912
2722 NA 1.13126 4.70743 51.80088 4.69348 51.79554 1833 37.94
2725 NA 2.28951 4.53464 51.95856 4.54992 51.94028 1833 39.26
2734 NA 1.07978 4.49731 51.95757 4.51273 51.95571 1833 39.245
2721 NA 0.97461 4.55452 51.96191 4.563 51.95489 1833 39.245
2730 NA 1.9805 4.64805 51.77464 4.61936 51.77505 1833 39.263
2732 NA 2.36349 4.48295 51.95924 4.50897 51.94535 1833 39.172
2742 NA 5.61675 4.61187 51.97321 4.54992 51.94028 1833 26.113
3088 NA 4.17475 4.84289 51.95143 4.79004 51.93295 1833 39.239
2757 NA 2.31767 4.61598 51.80993 4.62186 51.83044 1833 37.94
2728 NA 0.77143 4.55452 51.96191 4.5441 51.96449 1833 39.252
2745 NA 0.98258 4.52337 51.9072 4.52455 51.916 1833 39.245
2741 NA 5.01593 4.61735 51.92308 4.54992 51.94028 1833 39.239
2754 NA 4.26041 4.57664 51.90573 4.54992 51.94028 1833 38.328
3089 NA 3.20584 4.84289 51.95143 4.82138 51.92586 1833 39.252
2736 NA 1.9805 4.61936 51.77505 4.64805 51.77464 1833 38.003
2737 NA 2.85943 4.58254 51.92434 4.54992 51.94028 1833 26.387
2750 NA 1.20157 4.52337 51.9072 4.54016 51.91018 1833 39.2
2829 NA 5.2576 4.61257 51.9674 4.54992 51.94028 1833 26.38
2756 NA 0.89378 4.51268 51.91927 4.52455 51.916 1833 39.172
2746 NA 1.66229 4.68968 51.90019 4.67769 51.88722 1833 39.263
2775 NA 5.64343 4.78608 51.9212 4.85713 51.94659 1833 26.39
2747 NA 5.85519 4.57997 51.98953 4.54992 51.94028 1833 26.439
2743 NA 1.27836 4.58254 51.92434 4.59909 51.91911 1833 39.252
2748 NA 0.63252 4.58137 51.94981 4.57353 51.94684 1833 38.077
3092 NA 1.33463 4.79004 51.93295 4.78608 51.9212 1833 37.94
2758 NA 5.64343 4.85713 51.94659 4.78608 51.9212 1833 25.382
3094 NA 3.20584 4.82138 51.92586 4.84289 51.95143 1833 37.992
2753 NA 2.72969 4.58137 51.94981 4.61496 51.9629 1833 37.978
3093 NA 4.17475 4.79004 51.93295 4.84289 51.95143 1833 37.978
2762 NA 0.64047 4.58137 51.94981 4.59005 51.95191 1833 37.986
2828 NA 1.70843 4.66552 51.79275 4.64201 51.78793 1833 39.245
2765 NA 0.98244 4.68424 51.82814 4.67699 51.83574 1833 37.975
2769 NA 2.64839 4.66789 51.80664 4.67559 51.78331 1833 37.978
2755 NA 1.70843 4.64201 51.78793 4.66552 51.79275 1833 37.986
2772 NA 5.36905 4.61402 51.91273 4.54992 51.94028 1833 26.12
2831 NA 0.80031 4.65926 51.86481 4.66552 51.85875 1833 39.263
2763 NA 4.79033 4.64201 51.78793 4.63723 51.74496 1833 26.362
2771 NA 1.90813 4.70628 51.81776 4.68424 51.82814 1833 39.26
2649 NA 1.2884 4.6198 51.86563 4.62906 51.85556 1833 37.912
2773 NA 1.11855 4.63507 51.84388 4.62227 51.83769 1833 38.003
3096 NA 2.08343 4.64201 51.78793 4.65647 51.80437 1833 37.978
2770 NA 3.66716 4.58772 51.87481 4.54959 51.8518 1833 38.003
2830 NA 2.64154 4.67699 51.83574 4.66847 51.81259 1833 39.239
2833 NA 5.11545 4.87833 51.82127 4.80414 51.82017 1833 27.5
2752 NA 1.18443 4.64509 51.82036 4.65767 51.82762 1833 38.003
2767 NA 2.64154 4.66847 51.81259 4.67699 51.83574 1833 37.978
2838 NA 2.47137 4.67699 51.83574 4.68453 51.81402 1833 39.245
2774 NA 1.40325 4.67551 51.79593 4.67559 51.78331 1833 38.077
2837 NA 0.65229 4.54326 51.89577 4.55238 51.89418 1833 37.989
2735 NA 1.13126 4.69348 51.79554 4.70743 51.80088 1833 39.2
2761 NA 2.00525 4.64509 51.82036 4.67413 51.81936 1833 38.077
2839 NA 4.38792 4.55902 51.82931 4.61848 51.81523 1833 39.2
3100 NA 5.11545 4.80414 51.82017 4.87833 51.82127 1833 24.5
2844 NA 0.98244 4.67699 51.83574 4.68424 51.82814 1833 39.235
2842 NA 17.51703 4.77761 51.86984 4.54992 51.94028 1833 19.095
2766 NA 1.18443 4.65767 51.82762 4.64509 51.82036 1833 39.263
2843 NA 0.83521 4.5433 51.88109 4.54994 51.88737 1833 39.179
3099 NA 1.45462 4.64201 51.78793 4.62201 51.78377 1833 37.992
3108 NA 2.9826 4.64098 51.87298 4.67769 51.88722 1833 39.239
2847 NA 1.40325 4.67559 51.78331 4.67551 51.79593 1833 39.337
2852 NA 0.80031 4.66552 51.85875 4.65926 51.86481 1833 38.003
2841 NA 1.66229 4.67769 51.88722 4.68968 51.90019 1833 38.003
2849 NA 1.59472 4.65566 51.79057 4.67559 51.78331 1833 37.912
2836 NA 0.65229 4.55238 51.89418 4.54326 51.89577 1833 39.249
2845 NA 2.22697 4.65196 51.84847 4.68419 51.84696 1833 39.252
2851 NA 1.59472 4.67559 51.78331 4.65566 51.79057 1833 39.172
2834 NA 2.9826 4.67769 51.88722 4.64098 51.87298 1833 37.978
2850 NA 2.00525 4.67413 51.81936 4.64509 51.82036 1833 39.337
2840 NA 1.03003 4.71702 51.82919 4.71376 51.83822 1833 39.263
2726 NA 5.36905 4.54992 51.94028 4.61402 51.91273 1833 25.113
2854 NA 1.87292 4.71702 51.82919 4.71764 51.81235 1833 39.263
2846 NA 1.42232 4.57946 51.90006 4.55884 51.89921 1833 39.245
2856 NA 2.64839 4.67559 51.78331 4.66789 51.80664 1833 39.239
2740 NA 17.51703 4.54992 51.94028 4.77761 51.86984 1833 18.085
2861 NA 6.76576 4.54992 51.94028 4.57878 51.88214 1833 25.102
2863 NA 5.2576 4.54992 51.94028 4.61257 51.9674 1833 25.372
382 NA 4.24282 5.45079 52.08116 5.40909 52.05298 1833 37.94
325 NA 1.4545 5.35512 52.06709 5.37365 52.06072 1833 39.172
326 NA 9.13843 5.37659 52.1524 5.50817 52.16652 1833 25.354
1829 NA 1.35198 4.51482 52.16417 4.52001 52.15244 1833 39.252
3117 NA 1.23451 4.49618 52.17703 4.51396 52.17896 1833 37.978
1820 NA 1.71233 4.52851 52.15993 4.50445 52.1557 1833 39.172
1826 NA 0.74405 4.39271 52.14272 4.40308 52.14471 1833 39.228
1834 NA 0.90757 4.4504 52.14965 4.4617 52.14538 1833 39.26
1847 NA 0.92105 4.54968 52.1593 4.53679 52.16168 1833 39.2
1821 NA 1.35198 4.52001 52.15244 4.51482 52.16417 1833 37.992
1839 NA 1.11702 4.46053 52.16445 4.46196 52.15445 1833 39.263
1825 NA 1.34432 4.42714 52.19143 4.43294 52.17988 1833 37.94
1831 NA 1.33143 4.39271 52.14272 4.40255 52.15304 1833 26.387
1833 NA 1.27507 4.51482 52.16417 4.49762 52.15975 1833 39.228
1836 NA 1.33143 4.40255 52.15304 4.39271 52.14272 1833 25.378
1838 NA 0.67977 4.47812 52.1607 4.4823 52.16624 1833 39.26
1837 NA 2.92883 4.47539 52.14523 4.4486 52.16576 1833 39.2
1859 NA 0.67977 4.4823 52.16624 4.47812 52.1607 1833 37.999
1858 NA 0.74405 4.40308 52.14471 4.39271 52.14272 1833 37.968
1830 NA 0.21315 4.39762 52.20328 4.39683 52.20143 1833 37.912
1843 NA 7.64931 4.47608 52.16306 4.44021 52.22818 1833 26.39
1845 NA 0.7512 4.47522 52.17143 4.48617 52.17194 1833 39.172
1867 NA 2.92883 4.4486 52.16576 4.47539 52.14523 1833 37.94
3118 NA 1.46238 4.43446 52.21432 4.41701 52.20671 1833 37.996
1840 NA 1.76646 4.41028 52.2087 4.43446 52.21432 1833 39.179
1795 NA 7.64931 4.44021 52.22818 4.47608 52.16306 1833 25.382
1842 NA 1.27507 4.49762 52.15975 4.51482 52.16417 1833 37.968
1844 NA 3.81393 4.41434 52.14757 4.43294 52.17988 1833 37.912
1857 NA 3.63793 4.47608 52.16306 4.48267 52.1955 1833 37.996
1786 NA 1.19744 4.43446 52.21432 4.43088 52.20378 1833 37.968
1848 NA 3.51835 4.50437 52.1987 4.50613 52.1671 1833 37.992
1849 NA 2.04995 4.53298 52.1746 4.54968 52.1593 1833 38.003
1852 NA 1.34432 4.43294 52.17988 4.42714 52.19143 1833 39.2
1854 NA 0.21315 4.39683 52.20143 4.39762 52.20328 1833 39.172
1853 NA 4.14864 4.42146 52.11689 4.4504 52.14965 1833 25.382
1856 NA 0.96232 4.50613 52.1671 4.49258 52.16477 1833 39.26
1861 NA 3.81393 4.43294 52.17988 4.41434 52.14757 1833 39.172
1808 NA 1.76646 4.43446 52.21432 4.41028 52.2087 1833 37.919
1862 NA 0.90757 4.4617 52.14538 4.4504 52.14965 1833 37.999
1846 NA 1.11702 4.46196 52.15445 4.46053 52.16445 1833 38.003
3119 NA 1.23451 4.51396 52.17896 4.49618 52.17703 1833 39.239
1866 NA 0.96232 4.49258 52.16477 4.50613 52.1671 1833 37.999
1868 NA 1.09287 4.50776 52.05812 4.51916 52.06498 1833 37.912
1850 NA 1.40602 4.46196 52.15445 4.4533 52.14299 1833 37.978
1870 NA 4.2015 4.47608 52.16306 4.48624 52.12581 1833 38.077
1855 NA 3.63793 4.48267 52.1955 4.47608 52.16306 1833 39.256
1851 NA 4.2015 4.48624 52.12581 4.47608 52.16306 1833 39.337
1860 NA 0.7226 4.50445 52.1557 4.49391 52.15531 1833 37.94
1864 NA 2.25378 4.48267 52.1955 4.49618 52.17703 1833 39.228
1869 NA 1.71233 4.50445 52.1557 4.52851 52.15993 1833 37.912
2370 NA 1.89247 4.86203 51.65731 4.88317 51.64651 1833 38.003
2371 NA 1.55104 4.77473 51.67363 4.7942 51.68056 1833 37.912
2369 NA 3.87274 4.90972 51.73602 4.86571 51.7576 1833 39.263
2442 NA 0.3127 4.77454 51.58715 4.77869 51.58604 1833 39.337
2372 NA 1.16787 4.87266 51.62501 4.85715 51.62915 1833 39.375
2374 NA 4.2792 4.85715 51.62915 4.85278 51.66752 1833 37.94
2377 NA 1.75479 4.84848 51.69474 4.87382 51.69382 1833 37.94
2376 NA 2.2193 4.87656 51.68507 4.84848 51.69474 1833 39.263
2373 NA 5.0423 4.85278 51.66752 4.81772 51.70727 1833 26.439
2441 NA 1.75479 4.87382 51.69382 4.84848 51.69474 1833 39.2
2445 NA 2.2193 4.84848 51.69474 4.87656 51.68507 1833 38.003
2448 NA 7.00762 4.85278 51.66752 4.95404 51.66563 1833 26.446
2454 NA 4.18906 4.95404 51.66563 4.93594 51.6297 1833 39.239
2375 NA 2.77296 4.85463 51.64262 4.85278 51.66752 1833 37.975
2447 NA 1.16787 4.85715 51.62915 4.87266 51.62501 1833 38.115
2446 NA 2.12216 5.05015 51.79845 5.03215 51.78298 1833 37.912
2450 NA 3.58854 5.08996 51.83246 5.11687 51.80485 1833 25.378
2443 NA 1.6285 4.85463 51.64262 4.83251 51.64762 1833 37.978
2460 NA 2.39996 4.95404 51.66563 4.94369 51.68623 1833 39.252
2458 NA 10.05955 4.85278 51.66752 4.86571 51.7576 1833 26.362
2457 NA 1.89247 4.88317 51.64651 4.86203 51.65731 1833 39.263
2464 NA 1.08678 4.74922 51.6148 4.75304 51.60532 1833 37.999
2453 NA 1.55104 4.7942 51.68056 4.77473 51.67363 1833 39.172
2465 NA 7.00762 4.95404 51.66563 4.85278 51.66752 1833 25.438
2451 NA 3.13149 4.69853 51.70769 4.73854 51.69449 1833 39.172
2467 NA 2.77296 4.85278 51.66752 4.85463 51.64262 1833 39.235
2455 NA 1.8525 5.05454 51.65332 5.02803 51.65562 1833 37.978
2444 NA 1.32334 4.97091 51.83779 4.95425 51.84372 1833 38.024
2456 NA 1.53872 5.02991 51.66595 5.01331 51.67516 1833 37.996
2452 NA 1.48251 5.08589 51.69122 5.06445 51.69119 1833 37.912
2482 NA 7.74015 5.05654 51.87253 4.95425 51.84372 1833 25.382
2449 NA 1.6285 4.83251 51.64762 4.85463 51.64262 1833 39.239
2459 NA 2.58057 5.05454 51.65332 5.05848 51.67639 1833 38.003
2475 NA 1.8525 5.02803 51.65562 5.05454 51.65332 1833 39.239
2476 NA 1.57652 4.85278 51.66752 4.84143 51.65523 1833 39.256
2466 NA 3.58854 5.11687 51.80485 5.08996 51.83246 1833 26.387
2463 NA 4.34846 5.05454 51.65332 5.07034 51.61548 1833 37.912
2462 NA 1.40967 4.95865 51.96952 4.96351 51.9572 1833 37.912
2472 NA 10.05955 4.86571 51.7576 4.85278 51.66752 1833 25.354
2470 NA 2.71934 4.96384 51.72657 4.98351 51.70539 1833 39.2
2487 NA 4.2792 4.85278 51.66752 4.85715 51.62915 1833 39.2
2478 NA 2.12216 5.03215 51.78298 5.05015 51.79845 1833 39.172
2474 NA 1.40967 4.96351 51.9572 4.95865 51.96952 1833 39.172
2477 NA 3.87274 4.86571 51.7576 4.90972 51.73602 1833 38.003
2491 NA 5.40144 4.76272 51.57504 4.71531 51.53651 1833 25.375
2484 NA 1.53872 5.01331 51.67516 5.02991 51.66595 1833 39.256
2480 NA 1.12612 4.64863 51.57769 4.63564 51.57161 1833 37.912
2557 NA 1.32552 4.76272 51.57504 4.74981 51.58383 1833 39.172
2468 NA 1.05583 4.72374 51.60483 4.72005 51.59562 1833 37.912
2565 NA 2.58235 4.76272 51.57504 4.73121 51.58743 1833 39.26
2479 NA 4.18906 4.93594 51.6297 4.95404 51.66563 1833 37.978
2473 NA 3.64667 4.74174 51.49532 4.69957 51.51487 1833 37.975
2461 NA 6.33902 4.89819 51.90213 4.89863 51.84514 1833 26.387
2486 NA 1.49218 4.80053 51.53877 4.79682 51.55199 1833 39.2
2488 NA 2.40663 4.83798 51.55375 4.8301 51.57482 1833 37.94
2553 NA 0.8056 4.79289 51.56967 4.78367 51.57408 1833 38.087
2481 NA 2.58057 5.05848 51.67639 5.05454 51.65332 1833 39.263
2492 NA 1.26672 4.76294 51.58589 4.75027 51.59409 1833 39.337
2573 NA 2.10045 4.72005 51.59562 4.75027 51.59409 1833 39.245
2559 NA 0.8609 4.80033 51.58398 4.7929 51.57778 1833 37.912
