ID RainfallDepthPath PathLength XStart YStart XEnd YEnd IntervalNumber Frequency
2298 0.846690677006226 1.6269 5.11825 52.07887 5.09571 52.0743 1670 39.172
2303 0.386173212709965 9.10088 4.91249 52.00019 4.87886 52.07932 1670 25.392
2301 NA 0.95477 4.87886 52.07932 4.8673 52.08412 1670 37.905
2835 0.0643250730291526 0.89151 4.55884 51.89921 4.57179 51.89902 1670 37.912
2650 0.339005032556176 2.72969 4.61496 51.9629 4.58137 51.94981 1670 39.239
2645 0.0358486118817144 1.55675 4.75901 51.82243 4.78158 51.82286 1670 37.94
2853 0.663834684984973 1.42232 4.55884 51.89921 4.57946 51.90006 1670 37.986
2651 0.554230888017705 3.52451 4.75901 51.82243 4.72741 51.79752 1670 37.891
2660 0 0.66581 4.6171 51.87538 4.60881 51.87231 1670 39.263
2653 0.528548924995809 0.95226 4.53737 51.9439 4.54992 51.94028 1670 39.245
2652 0.21812886178405 1.55675 4.78158 51.82286 4.75901 51.82243 1670 39.2
2720 1.25840947978206 0.77143 4.5441 51.96449 4.55452 51.96191 1670 37.992
2643 0.324711169956844 2.24655 4.60243 51.85993 4.59254 51.87918 1670 39.284
2751 0.37987279959682 0.97461 4.563 51.95489 4.55452 51.96191 1670 37.986
2647 NA 0.64047 4.59005 51.95191 4.58137 51.94981 1670 39.245
2659 0.191804078908677 1.02299 4.53737 51.9439 4.54841 51.95007 1670 39.252
2654 0.411609586369759 1.27836 4.59909 51.91911 4.58254 51.92434 1670 37.992
2718 0.214345741945843 0.98258 4.52455 51.916 4.52337 51.9072 1670 37.986
2655 0.951931706868728 1.07978 4.51273 51.95571 4.49731 51.95757 1670 37.986
2648 0.0575675410302174 0.91269 4.60243 51.85993 4.59459 51.86655 1670 39.256
2657 0.043087584208421 1.19411 4.55385 51.95074 4.54992 51.94028 1670 39.343
3098 0.347663640797467 2.24655 4.59254 51.87918 4.60243 51.85993 1670 38.024
2759 0.0867734230217143 0.66581 4.60881 51.87231 4.6171 51.87538 1670 38.003
2723 0.237639245327541 0.89378 4.52455 51.916 4.51268 51.91927 1670 37.912
2731 0.304069857897194 1.61032 4.52454 51.94761 4.53818 51.93585 1670 39.2
2951 0 0.54175 4.59254 51.87918 4.6004 51.87911 1670 37.912
2729 0.519652407016351 1.02299 4.54841 51.95007 4.53737 51.9439 1670 37.992
2719 0.494758776434201 1.61032 4.53818 51.93585 4.52454 51.94761 1670 37.94
2663 NA 0.63252 4.57353 51.94684 4.58137 51.94981 1670 39.337
2661 0.51610729006454 0.94238 4.54994 51.88737 4.55571 51.87969 1670 37.986
2721 0.0537473599601618 0.97461 4.55452 51.96191 4.563 51.95489 1670 39.245
2725 0.641592145140475 2.28951 4.53464 51.95856 4.54992 51.94028 1670 39.26
2722 0.0500538067859663 1.13126 4.70743 51.80088 4.69348 51.79554 1670 37.94
2724 0.511935635353634 1.77921 4.57353 51.94684 4.54992 51.94028 1670 38.451
2728 NA 0.77143 4.55452 51.96191 4.5441 51.96449 1670 39.252
2732 0.661243432774615 2.36349 4.48295 51.95924 4.50897 51.94535 1670 39.172
2730 0.168570196064492 1.9805 4.64805 51.77464 4.61936 51.77505 1670 39.263
2745 0.200223845796154 0.98258 4.52337 51.9072 4.52455 51.916 1670 39.245
3088 0.311892247692327 4.17475 4.84289 51.95143 4.79004 51.93295 1670 39.239
2737 0.0482504349036266 2.85943 4.58254 51.92434 4.54992 51.94028 1670 26.387
2750 0 1.20157 4.52337 51.9072 4.54016 51.91018 1670 39.2
2757 0.338111053927838 2.31767 4.61598 51.80993 4.62186 51.83044 1670 37.94
2727 0.390770258928089 4.09642 4.49731 51.95757 4.54992 51.94028 1670 39.337
2742 0.308169407577678 5.61675 4.61187 51.97321 4.54992 51.94028 1670 26.113
3089 0.223384554615806 3.20584 4.84289 51.95143 4.82138 51.92586 1670 39.252
2736 0.0277441538136749 1.9805 4.61936 51.77505 4.64805 51.77464 1670 38.003
2741 0.340188049985111 5.01593 4.61735 51.92308 4.54992 51.94028 1670 39.239
2734 0.462820778876971 1.07978 4.49731 51.95757 4.51273 51.95571 1670 39.245
2754 0.186099150910378 4.26041 4.57664 51.90573 4.54992 51.94028 1670 38.328
2746 0.293111558010439 1.66229 4.68968 51.90019 4.67769 51.88722 1670 39.263
2756 0 0.89378 4.51268 51.91927 4.52455 51.916 1670 39.172
2747 0.239608606092726 5.85519 4.57997 51.98953 4.54992 51.94028 1670 26.439
2775 0.40937081056461 5.64343 4.78608 51.9212 4.85713 51.94659 1670 26.39
2743 0.387075081650793 1.27836 4.58254 51.92434 4.59909 51.91911 1670 39.252
1342 0 3.51791 6.12477 53.1849 6.17496 53.17539 1670 39.172
1346 0 3.39785 5.75024 52.93831 5.78741 52.95901 1670 37.912
1343 0 2.27127 6.08225 53.06242 6.07385 53.08219 1670 37.94
1366 0 2.24112 5.79855 53.18507 5.79996 53.20519 1670 39.284
1350 0.179476035962089 7.95289 6.23533 52.92439 6.12104 52.9428 1670 26.39
1329 0 5.04865 6.02 53.02842 5.97712 52.99114 1670 37
2788 0.0664996820217411 4.78055 5.99393 52.88864 6.0604 52.90381 1670 39.245
1352 0 2.88623 5.87371 53.01504 5.89984 53.03565 1670 40
1330 0 5.04865 5.97712 52.99114 6.02 53.02842 1670 40
1337 0.667202507333974 6.10433 5.65205 53.24356 5.56078 53.24028 1670 25.382
1353 0.331117083582754 2.35934 5.53102 52.85185 5.53838 52.87258 1670 39.2
1333 1.2667978773871 4.52232 5.53929 53.20175 5.56078 53.24028 1670 38.115
1334 0.0770382875560158 4.49359 5.45216 52.97268 5.40659 52.94312 1670 37.94
1355 0 3.39785 5.78741 52.95901 5.75024 52.93831 1670 39.172
1356 0.0229529671081572 6.8213 5.36368 52.88765 5.4543 52.91514 1670 25.431
1358 0 6.09312 5.58321 52.89805 5.63228 52.94408 1670 25
1339 NA 0.42367 5.94892 52.93577 5.94471 52.9386 1670 38.077
1347 NA 0.42367 5.94471 52.9386 5.94892 52.93577 1670 39.337
1357 0 3.98679 5.84178 53.04333 5.89984 53.03565 1670 40
3192 0 1.3529 6.27041 52.99235 6.29027 52.99027 1670 39.172
1359 0 5.48012 5.4543 52.91514 5.45489 52.86589 1670 26.383
1362 NA 6.09312 5.63228 52.94408 5.58321 52.89805 1670 27
1361 0 3.98679 5.89984 53.03565 5.84178 53.04333 1670 37
1360 NA 3.96436 5.70301 52.84658 5.69903 52.81103 1670 37.94
1348 0.0711918812052462 4.49359 5.40659 52.94312 5.45216 52.97268 1670 39.2
1363 0.101488531158956 13.65977 6.12104 52.9428 5.91885 52.95532 1670 16.5
1364 0.116003780827502 6.8213 5.4543 52.91514 5.36368 52.88765 1670 26.439
1367 0 2.88623 5.89984 53.03565 5.87371 53.01504 1670 37
1365 0 2.14017 5.62387 53.01322 5.65285 53.02126 1670 39.172
1328 0 2.62032 5.83 53.08022 5.79153 53.08444 1670 39.172
1331 0 5.30169 6.3436 52.95515 6.29027 52.99027 1670 26.393
1354 0 10.64495 5.66656 52.90537 5.75869 52.82763 1670 25.392
1368 0.0654614138997253 7.95289 6.12104 52.9428 6.23533 52.92439 1670 25.382
1369 0 1.3529 6.29027 52.99027 6.27041 52.99235 1670 37.912
1336 0.773326041746288 6.16169 5.42664 53.17499 5.48285 53.21888 1670 27
1345 0 12.02316 6.0604 52.90381 6.05912 53.01186 1670 19.012
1372 0 3.47149 5.79855 53.18507 5.83841 53.20507 1670 39.343
1370 0 5.86005 6.29027 52.99027 6.20368 52.9837 1670 25.375
1341 0.200823860934748 4.78055 6.0604 52.90381 5.99393 52.88864 1670 37.986
1371 0 5.30169 6.29027 52.99027 6.3436 52.95515 1670 25.386
1373 0 12.03897 5.79855 53.18507 5.62526 53.15572 1670 18.113
1374 0 2.62032 5.79153 53.08444 5.83 53.08022 1670 37.912
814 0 1.5292 6.5679 53.21023 6.57222 53.22372 1670 37.94
811 NA 0.1309 6.56877 53.21852 6.56696 53.21897 1670 37.992
796 0 1.44321 6.58937 53.22052 6.60604 53.22877 1670 37.978
795 0 3.75183 6.57014 53.19003 6.57222 53.22372 1670 37.999
809 0.0513982115042618 3.85081 6.57504 53.01815 6.53268 52.99481 1670 37.978
797 0 2.91374 6.60905 53.19939 6.63152 53.17696 1670 25.392
907 0 9.5461 6.3973 53.04206 6.52131 53.00002 1670 25.382
799 0 3.75183 6.57222 53.22372 6.57014 53.19003 1670 39.26
804 0 1.36002 6.58561 53.20951 6.58308 53.19738 1670 37.999
817 0 2.00153 6.56877 53.21852 6.55517 53.2025 1670 37.978
801 0 1.34384 6.60905 53.19939 6.59218 53.20597 1670 39.172
2443 0.22214945639986 1.6285 4.85463 51.64262 4.83251 51.64762 1670 37.978
2445 0 2.2193 4.84848 51.69474 4.87656 51.68507 1670 38.003
2448 0.201690480444227 7.00762 4.85278 51.66752 4.95404 51.66563 1670 26.446
2447 0.449742747158309 1.16787 4.85715 51.62915 4.87266 51.62501 1670 38.115
2453 0.124118273836874 1.55104 4.7942 51.68056 4.77473 51.67363 1670 39.172
2441 0 1.75479 4.87382 51.69382 4.84848 51.69474 1670 39.2
2446 0 2.12216 5.05015 51.79845 5.03215 51.78298 1670 37.912
2449 0.299901653397211 1.6285 4.83251 51.64762 4.85463 51.64262 1670 39.239
2450 0.0424375644649195 3.58854 5.08996 51.83246 5.11687 51.80485 1670 25.378
2454 0.145122148283302 4.18906 4.95404 51.66563 4.93594 51.6297 1670 39.239
2451 0.104426292124728 3.13149 4.69853 51.70769 4.73854 51.69449 1670 39.172
2452 0.140024692512893 1.48251 5.08589 51.69122 5.06445 51.69119 1670 37.912
2464 2.40271690397961 1.08678 4.74922 51.6148 4.75304 51.60532 1670 37.999
2457 0.255570487386392 1.89247 4.88317 51.64651 4.86203 51.65731 1670 39.263
2455 0.254653558369843 1.8525 5.05454 51.65332 5.02803 51.65562 1670 37.978
2458 0.205541486293583 10.05955 4.85278 51.66752 4.86571 51.7576 1670 26.362
2482 0.155939700332923 7.74015 5.05654 51.87253 4.95425 51.84372 1670 25.382
2456 0.0361448629133941 1.53872 5.02991 51.66595 5.01331 51.67516 1670 37.996
2460 0.137682917844334 2.39996 4.95404 51.66563 4.94369 51.68623 1670 39.252
2459 0.258384203557549 2.58057 5.05454 51.65332 5.05848 51.67639 1670 38.003
2466 0 3.58854 5.11687 51.80485 5.08996 51.83246 1670 26.387
2467 0.38877054801779 2.77296 4.85278 51.66752 4.85463 51.64262 1670 39.235
2465 0.122566381325719 7.00762 4.95404 51.66563 4.85278 51.66752 1670 25.438
2491 0.576484802727852 5.40144 4.76272 51.57504 4.71531 51.53651 1670 25.375
2463 0.150504195552226 4.34846 5.05454 51.65332 5.07034 51.61548 1670 37.912
2472 0.319997810442406 10.05955 4.86571 51.7576 4.85278 51.66752 1670 25.354
2557 0.373973135138724 1.32552 4.76272 51.57504 4.74981 51.58383 1670 39.172
2475 0 1.8525 5.02803 51.65562 5.05454 51.65332 1670 39.239
2462 0.84121316254877 1.40967 4.95865 51.96952 4.96351 51.9572 1670 37.912
2461 0.0746468055371745 6.33902 4.89819 51.90213 4.89863 51.84514 1670 26.387
2565 0.127369973388668 2.58235 4.76272 51.57504 4.73121 51.58743 1670 39.26
2477 0.129038931274227 3.87274 4.86571 51.7576 4.90972 51.73602 1670 38.003
2474 0.910798975859846 1.40967 4.96351 51.9572 4.95865 51.96952 1670 39.172
2484 0.124570263284078 1.53872 5.01331 51.67516 5.02991 51.66595 1670 39.256
2470 0.0182344776042384 2.71934 4.96384 51.72657 4.98351 51.70539 1670 39.2
2476 0.407218349738146 1.57652 4.85278 51.66752 4.84143 51.65523 1670 39.256
2479 0.155890186998098 4.18906 4.93594 51.6297 4.95404 51.66563 1670 37.978
2487 0.142203982773952 4.2792 4.85278 51.66752 4.85715 51.62915 1670 39.2
2468 0.770298307399168 1.05583 4.72374 51.60483 4.72005 51.59562 1670 37.912
2478 0.0237408244604119 2.12216 5.03215 51.78298 5.05015 51.79845 1670 39.172
2473 0.509191752387568 3.64667 4.74174 51.49532 4.69957 51.51487 1670 37.975
2486 0.329553990464382 1.49218 4.80053 51.53877 4.79682 51.55199 1670 39.2
2481 0.0191843183764386 2.58057 5.05848 51.67639 5.05454 51.65332 1670 39.263
2488 0.594496308268468 2.40663 4.83798 51.55375 4.8301 51.57482 1670 37.94
2553 2.22462800546344 0.8056 4.79289 51.56967 4.78367 51.57408 1670 38.087
2480 2.02180341898768 1.12612 4.64863 51.57769 4.63564 51.57161 1670 37.912
2485 0.257804780999922 10.73092 4.67387 51.66946 4.79184 51.60686 1670 19.04
2559 0.818024119495808 0.8609 4.80033 51.58398 4.7929 51.57778 1670 37.912
2556 0.401424384789484 1.28697 4.76851 51.60036 4.77927 51.6098 1670 38.36
2492 0.152313707095989 1.26672 4.76294 51.58589 4.75027 51.59409 1670 39.337
2567 0.365069451721159 2.26785 4.79184 51.60686 4.76952 51.62178 1670 38.077
2758 0.55270740480209 5.64343 4.85713 51.94659 4.78608 51.9212 1670 25.382
3092 0.0421087270199439 1.33463 4.79004 51.93295 4.78608 51.9212 1670 37.94
3094 0.240114750530221 3.20584 4.82138 51.92586 4.84289 51.95143 1670 37.992
2829 0.505703596526827 5.2576 4.61257 51.9674 4.54992 51.94028 1670 26.38
3093 0.476168827245551 4.17475 4.79004 51.93295 4.84289 51.95143 1670 37.978
2771 0 1.90813 4.70628 51.81776 4.68424 51.82814 1670 39.26
2748 NA 0.63252 4.58137 51.94981 4.57353 51.94684 1670 38.077
2765 1.65918912465587 0.98244 4.68424 51.82814 4.67699 51.83574 1670 37.975
2828 0.197252032266504 1.70843 4.66552 51.79275 4.64201 51.78793 1670 39.245
2755 0.46393858067235 1.70843 4.64201 51.78793 4.66552 51.79275 1670 37.986
2763 0 4.79033 4.64201 51.78793 4.63723 51.74496 1670 26.362
2769 0 2.64839 4.66789 51.80664 4.67559 51.78331 1670 37.978
2753 0.420211252419454 2.72969 4.58137 51.94981 4.61496 51.9629 1670 37.978
2752 0.309514670545659 1.18443 4.64509 51.82036 4.65767 51.82762 1670 38.003
2831 0.634625926577733 0.80031 4.65926 51.86481 4.66552 51.85875 1670 39.263
2772 0.3215406201008 5.36905 4.61402 51.91273 4.54992 51.94028 1670 26.12
3096 0.296094251109298 2.08343 4.64201 51.78793 4.65647 51.80437 1670 37.978
2649 0.0437741470994447 1.2884 4.6198 51.86563 4.62906 51.85556 1670 37.912
2762 0.848291242402775 0.64047 4.58137 51.94981 4.59005 51.95191 1670 37.986
3095 0 2.1542 4.80414 51.82017 4.8352 51.82232 1670 38.003
3097 0 1.26745 4.85331 51.8243 4.8352 51.82232 1670 38.003
3099 0 1.45462 4.64201 51.78793 4.62201 51.78377 1670 37.992
2770 0.0949006896756599 3.66716 4.58772 51.87481 4.54959 51.8518 1670 38.003
2767 0.0762329815755474 2.64154 4.66847 51.81259 4.67699 51.83574 1670 37.978
3100 0 5.11545 4.80414 51.82017 4.87833 51.82127 1670 24.5
2833 0 5.11545 4.87833 51.82127 4.80414 51.82017 1670 27.5
2830 0.236227210623337 2.64154 4.67699 51.83574 4.66847 51.81259 1670 39.239
3101 0.0905242588427233 2.08343 4.65647 51.80437 4.64201 51.78793 1670 39.239
2735 0.0460500429961322 1.13126 4.69348 51.79554 4.70743 51.80088 1670 39.2
3103 0.0232183895329701 2.1542 4.8352 51.82232 4.80414 51.82017 1670 39.263
2839 0.20572516110974 4.38792 4.55902 51.82931 4.61848 51.81523 1670 39.2
2838 0.133535167336599 2.47137 4.67699 51.83574 4.68453 51.81402 1670 39.245
2842 0.130010031392484 17.51703 4.77761 51.86984 4.54992 51.94028 1670 19.095
2761 0.177704568404809 2.00525 4.64509 51.82036 4.67413 51.81936 1670 38.077
2773 0.18699141111251 1.11855 4.63507 51.84388 4.62227 51.83769 1670 38.003
2841 0.476978639866524 1.66229 4.67769 51.88722 4.68968 51.90019 1670 38.003
2837 0.328955721429718 0.65229 4.54326 51.89577 4.55238 51.89418 1670 37.989
2844 1.57045327878194 0.98244 4.67699 51.83574 4.68424 51.82814 1670 39.235
3104 0 1.26745 4.8352 51.82232 4.85331 51.8243 1670 39.263
2843 1.09320583108443 0.83521 4.5433 51.88109 4.54994 51.88737 1670 39.179
2834 0.383021259438998 2.9826 4.67769 51.88722 4.64098 51.87298 1670 37.978
3108 0.241264074145618 2.9826 4.64098 51.87298 4.67769 51.88722 1670 39.239
2852 0.466410897269485 0.80031 4.66552 51.85875 4.65926 51.86481 1670 38.003
2774 0.338570684276896 1.40325 4.67551 51.79593 4.67559 51.78331 1670 38.077
2845 0.0843046748889572 2.22697 4.65196 51.84847 4.68419 51.84696 1670 39.252
2840 0.190306838216241 1.03003 4.71702 51.82919 4.71376 51.83822 1670 39.263
2846 0.135451801972126 1.42232 4.57946 51.90006 4.55884 51.89921 1670 39.245
2849 0.129742926607973 1.59472 4.65566 51.79057 4.67559 51.78331 1670 37.912
2850 NA 2.00525 4.67413 51.81936 4.64509 51.82036 1670 39.337
2726 0.347881667555585 5.36905 4.54992 51.94028 4.61402 51.91273 1670 25.113
2836 0.308630238930844 0.65229 4.55238 51.89418 4.54326 51.89577 1670 39.249
2766 0.290222716429377 1.18443 4.65767 51.82762 4.64509 51.82036 1670 39.263
2854 0.258390598154403 1.87292 4.71702 51.82919 4.71764 51.81235 1670 39.263
2847 0.0363417486882926 1.40325 4.67559 51.78331 4.67551 51.79593 1670 39.337
2740 0.0657304990292668 17.51703 4.54992 51.94028 4.77761 51.86984 1670 18.085
2851 0.212960289212366 1.59472 4.67559 51.78331 4.65566 51.79057 1670 39.172
2861 0.130226134129596 6.76576 4.54992 51.94028 4.57878 51.88214 1670 25.102
2856 0.0186979845939287 2.64839 4.67559 51.78331 4.66789 51.80664 1670 39.239
2863 0.739283602687493 5.2576 4.54992 51.94028 4.61257 51.9674 1670 25.372
2111 0.369671161034985 2.24925 5.28432 51.61443 5.27858 51.63433 1670 37.999
2905 0.118953627069093 1.72478 6.56984 52.98393 6.57279 52.99933 1670 37.992
803 0 5.00603 6.56873 53.00938 6.54071 52.96769 1670 25.102
821 0 0.73526 6.5679 53.21023 6.5651 53.21662 1670 37.912
3195 0 3.07114 6.67941 53.40844 6.63453 53.40195 1670 39.2
805 0.0125898752913372 3.85081 6.53268 52.99481 6.57504 53.01815 1670 39.239
813 0 1.81686 6.58561 53.20951 6.57222 53.22372 1670 38.115
886 0.010337498126561 4.65382 6.76447 53.16784 6.79195 53.20626 1670 39.2
808 0 3.90479 6.57222 53.22372 6.62579 53.23779 1670 38.356
810 0.0186220025332838 2.91264 6.56873 53.00938 6.53268 52.99481 1670 37.94
818 0 4.37035 6.92516 53.17983 6.98553 53.16479 1670 38.003
820 0 4.37035 6.98553 53.16479 6.92516 53.17983 1670 39.263
798 0 1.44321 6.60604 53.22877 6.58937 53.22052 1670 39.239
935 0.254659334426121 5.97957 7.12605 53.14836 7.20104 53.17761 1670 39.239
894 0 1.66395 6.76447 53.16784 6.7396 53.16835 1670 39.228
3194 0.457377020085705 5.97957 7.20104 53.17761 7.12605 53.14836 1670 37.978
819 0.197486967634772 6.02114 6.56873 53.00938 6.48125 53.02138 1670 25.41
802 0 1.60034 6.55769 52.99663 6.56873 53.00938 1670 39.245
822 0 1.42305 6.57222 53.22372 6.56015 53.21319 1670 39.364
898 0 2.88593 6.76447 53.16784 6.80701 53.16349 1670 39.172
893 0.0320506509823737 1.5943 6.87999 53.11062 6.85956 53.10327 1670 39.2
939 0.136589114434256 8.19688 7.12605 53.14836 7.02248 53.10906 1670 26.362
882 0 1.60034 6.56873 53.00938 6.55769 52.99663 1670 37.986
884 0.0675575879234969 4.73183 6.71153 53.0478 6.74605 53.01071 1670 39.165
891 0.158448503750728 5.37254 6.53152 52.91973 6.54071 52.96769 1670 25.382
883 0 9.02027 6.60902 53.13927 6.53325 53.20633 1670 26.418
890 0 14.52881 6.57222 53.22372 6.41436 53.134 1670 19.095
881 0.48599309636998 1.63809 6.87816 53.08895 6.89421 53.10006 1670 37.94
888 0.0251931926369948 6.21103 6.56873 53.00938 6.52698 52.95957 1670 25.386
887 0.0189737986962008 2.60819 6.5842 52.98788 6.56873 53.00938 1670 39.26
806 0 4.29726 6.58641 53.1305 6.59599 53.16868 1670 39.239
895 0.143298551036536 1.34153 6.5834 53.01757 6.56873 53.00938 1670 39.343
807 0 4.12695 6.54812 53.18958 6.57222 53.22372 1670 38.133
903 0 1.5292 6.57222 53.22372 6.5679 53.21023 1670 39.2
812 0 1.01916 6.57488 53.21558 6.56015 53.21319 1670 39.337
794 0.0120778494161904 4.38462 6.56873 53.00938 6.58921 53.04679 1670 38.007
815 0 1.61457 6.54181 53.00762 6.52131 53.00002 1670 38.077
896 0.206704286806556 1.63809 6.89421 53.10006 6.87816 53.08895 1670 39.2
914 0 3.07738 6.57222 53.22372 6.53419 53.23934 1670 39.252
1030 0.345102932465328 1.504 7.05273 53.1538 7.05556 53.14039 1670 38.115
908 0 6.21103 6.52698 52.95957 6.56873 53.00938 1670 26.393
816 0 1.34153 6.56873 53.00938 6.5834 53.01757 1670 38.084
900 0 4.29726 6.59599 53.16868 6.58641 53.1305 1670 37.978
1007 0 1.70439 6.53325 53.20633 6.54826 53.21872 1670 37.999
897 0 1.66395 6.7396 53.16835 6.76447 53.16784 1670 37.968
889 0.073886531718592 4.68488 6.66676 52.97973 6.66934 52.93766 1670 37.912
902 0 9.5461 6.52131 53.00002 6.3973 53.04206 1670 26.39
1023 0 9.40842 6.53325 53.20633 6.43686 53.14474 1670 25.354
3198 0 6.68549 6.69247 53.21272 6.79195 53.20626 1670 26.372
899 0 1.36002 6.58308 53.19738 6.58561 53.20951 1670 39.26
906 0 3.76288 6.59599 53.16868 6.63271 53.14307 1670 37.94
910 0 1.42305 6.56015 53.21319 6.57222 53.22372 1670 38.105
909 0 1.61457 6.52131 53.00002 6.54181 53.00762 1670 39.337
905 0.0188421806292773 2.88593 6.80701 53.16349 6.76447 53.16784 1670 37.912
1034 0 9.02027 6.53325 53.20633 6.60902 53.13927 1670 25.41
921 0 1.01916 6.56015 53.21319 6.57488 53.21558 1670 38.077
918 0 0.66044 6.58308 53.19738 6.57372 53.19929 1670 39.172
1002 0 3.49997 6.57222 53.22372 6.52088 53.23004 1670 38.328
1306 0.203895736444343 0.96665 5.70616 51.46917 5.69383 51.4732 1670 39.228
1326 0.463656505210863 1.81638 5.45444 51.56101 5.46998 51.57416 1670 37.94
2495 0.948050519902536 1.4171 5.64747 51.46958 5.62973 51.47587 1670 38.084
1307 0.591384596602927 4.51432 5.68148 51.46262 5.73624 51.44078 1670 31.864
2500 0.10043839806104 3.24405 5.65109 51.51064 5.62594 51.53522 1670 39.2
1308 3.22721294138428 0.96665 5.69383 51.4732 5.70616 51.46917 1670 37.968
2499 0.0757703224625575 6.2541 5.57368 51.46287 5.65919 51.48046 1670 26.362
2502 0.342682422661472 2.85398 5.54767 51.62608 5.5068 51.62273 1670 38.087
2504 0.283492161873669 4.87015 6.0118 51.52824 6.0802 51.53807 1670 38.003
2503 0.112878982353142 2.89834 5.61842 51.48603 5.65919 51.48046 1670 39.239
2506 0 2.01129 5.60805 51.67184 5.61409 51.65415 1670 37.968
1318 0.66867248971279 1.20906 5.81667 51.45463 5.80016 51.45122 1670 39.277
2496 0.211147290934896 9.78018 5.75339 51.41515 5.65919 51.48046 1670 26.362
2509 0 3.09047 5.65352 51.64994 5.64751 51.67747 1670 39.2
2513 0 4.02241 5.60805 51.67184 5.57664 51.70228 1670 38.115
2511 0.431857864334297 7.49965 5.7913 51.46946 5.81399 51.40354 1670 26.39
2505 1.15555341755137 1.79056 5.75339 51.41515 5.75374 51.39905 1670 39.239
2512 0.429998274779652 11.65745 5.71676 51.38203 5.65919 51.48046 1670 19.04
2515 0.30762227825528 6.58204 5.68015 51.55515 5.61303 51.59701 1670 26.39
2514 0.272608726343246 5.56927 5.61303 51.59701 5.69267 51.60383 1670 25.364
2516 0 3.47383 5.64751 51.67747 5.61409 51.65415 1670 37.912
2518 0.325484068142258 3.01017 5.71676 51.38203 5.73194 51.35669 1670 38.003
2520 0.429178451053474 6.58204 5.61303 51.59701 5.68015 51.55515 1670 25.382
2497 0.653386263673352 2.14377 5.6088 51.42019 5.57799 51.42078 1670 39.361
2521 0.599413283490249 3.25316 5.72333 51.56831 5.7671 51.57886 1670 38.003
2524 0.268656902173579 5.21821 5.59933 51.51546 5.53248 51.494 1670 26.38
3235 0.266551114985044 4.15158 5.61357 51.45635 5.65919 51.48046 1670 26.113
2519 0.108305494848216 3.24405 5.62594 51.53522 5.65109 51.51064 1670 37.94
2526 0.267753966914503 1.81638 5.46998 51.57416 5.45444 51.56101 1670 39.2
2529 0.289810847725027 5.21821 5.53248 51.494 5.59933 51.51546 1670 25.372
2528 0.174368232635731 6.33545 5.56837 51.4858 5.65919 51.48046 1670 26.387
2517 0.771514681006665 3.17458 5.7913 51.46946 5.74561 51.46902 1670 37.999
2531 0.0239604792956044 6.55319 5.41607 51.60599 5.5068 51.62273 1670 25.378
2498 1.50116817315223 1.79056 5.75374 51.39905 5.75339 51.41515 1670 37.978
2525 0.517780269805575 3.25316 5.7671 51.57886 5.72333 51.56831 1670 39.263
2539 0.167922281080102 3.90159 5.59933 51.51546 5.61957 51.54819 1670 37.978
2527 1.02028312697343 1.95648 5.7913 51.46946 5.78515 51.45229 1670 38.003
2508 0.0854695615317756 6.01021 5.51202 51.67666 5.5068 51.62273 1670 25.372
2522 0 1.22031 5.64239 51.65582 5.6365 51.66616 1670 39.333
2532 0.641743401255641 1.95648 5.78515 51.45229 5.7913 51.46946 1670 39.263
2507 0.16304440690662 2.90931 5.97869 51.5854 5.94299 51.57163 1670 39.172
2538 0.286495246895717 1.28124 6.06334 51.36236 6.05139 51.3536 1670 37.912
2534 0 3.16881 5.79632 51.23413 5.76685 51.2558 1670 39.319
2535 0.108488912139705 3.23003 6.11417 51.31624 6.1393 51.34064 1670 37.986
2542 0.382235384920131 4.51432 5.73624 51.44078 5.68148 51.46262 1670 32.676
2536 0.108320544995688 3.02478 5.99461 51.25812 5.96509 51.23821 1670 39.172
2533 0.268539281990384 3.93497 5.74842 51.61065 5.69267 51.60383 1670 39.239
1272 0.359879706867118 1.77177 5.85825 51.0598 5.84156 51.07177 1670 39.26
2540 0.401886010674227 0.92685 6.11417 51.31624 6.10854 51.30869 1670 37.912
2549 0.590172026272606 4.65694 5.73624 51.44078 5.69383 51.4732 1670 39.172
2548 0 1.2857 6.18601 51.34047 6.17961 51.35131 1670 39.182
2541 0.0528454449027736 1.07085 6.00699 51.17899 5.9952 51.18514 1670 37.986
2547 0 2.23749 6.11417 51.31624 6.083 51.32105 1670 37.94
2543 0.013282519410405 3.66049 6.14848 51.38482 6.16967 51.41494 1670 39.239
2889 0.214099755156551 4.87015 6.0802 51.53807 6.0118 51.52824 1670 39.263
2614 0 3.43203 6.1902 51.39127 6.18835 51.36044 1670 37.978
2544 0 4.2973 6.17961 51.35131 6.12279 51.36638 1670 37.992
2114 0.265447268779004 3.44719 5.31868 51.6181 5.33229 51.58829 1670 39.2
2113 0.212184338117902 1.69799 5.361 51.55757 5.37336 51.57075 1670 38.017
2112 0.147384087155697 2.24925 5.27858 51.63433 5.28432 51.61443 1670 39.26
3077 0.158327308243961 2.10537 5.29655 51.66508 5.31679 51.67922 1670 39.228
2117 0.150804352014201 4.96046 5.26826 51.69595 5.19687 51.6914 1670 39.228
2115 0 6.55637 5.28397 51.70281 5.22497 51.74897 1670 26.362
2127 0.0238630479759624 2.30101 5.29602 51.72397 5.32741 51.73091 1670 37.919
2123 0.564533324281035 0.93994 5.27961 51.6913 5.26826 51.69595 1670 38.115
2116 0.140871909509541 1.37579 5.27858 51.63433 5.28756 51.64536 1670 39.172
