ID RainfallDepthPath PathLength XStart YStart XEnd YEnd IntervalNumber Frequency
66 0.267201690650666 1.28639 4.748 52.93728 4.75452 52.94815 1662 39.172
172 0.307057870264893 1.69621 4.76481 52.94786 4.76623 52.96308 1662 37.94
90 0.00798901858842041 5.86052 4.76098 52.61019 4.78949 52.65993 1662 39.379
169 0.720136850299534 5.65865 4.76262 53.00822 4.75778 52.95746 1662 26.39
166 0.01554537392992 3.36568 4.76098 52.61019 4.7255 52.63138 1662 38.328
176 0 1.25915 4.76098 52.61019 4.75309 52.62044 1662 39.364
177 0.0133050008026048 3.63571 4.76098 52.61019 4.7073 52.61081 1662 39.312
178 0 1.03405 4.76098 52.61019 4.75065 52.60335 1662 39.2
179 0 3.28308 5.05378 52.64995 5.01129 52.63572 1662 38.115
2995 0.0674275362344315 7.06018 5.05378 52.64995 5.07119 52.71252 1662 26.372
2676 0.0387396806150571 1.32047 4.35043 52.06896 4.33835 52.0782 1662 39.343
2679 0 2.03219 4.32183 52.06417 4.35043 52.06896 1662 37.992
2671 0 1.09922 4.33024 52.09482 4.3142 52.0949 1662 39.431
2677 0.040939197733203 4.37773 4.36516 52.11864 4.3142 52.0949 1662 39.375
2704 0.267641553810667 1.36547 4.31072 52.09729 4.33024 52.09482 1662 37.94
2683 0 0.83274 4.32234 52.08934 4.3142 52.0949 1662 39.431
2678 0.23089093612659 0.85313 4.28032 52.10434 4.28317 52.1118 1662 39.375
2682 0 2.52528 4.35035 52.09049 4.3142 52.0949 1662 39.403
2680 NA 0.79682 4.36243 52.09319 4.36242 52.10036 1662 37.978
2681 0 2.03219 4.35043 52.06896 4.32183 52.06417 1662 39.252
2688 0 0.85313 4.28317 52.1118 4.28032 52.10434 1662 38.115
2690 0 0.74487 4.3142 52.0949 4.31302 52.08824 1662 38.115
2700 0 3.35935 4.36242 52.10036 4.3142 52.0949 1662 39.403
2685 0 1.14166 4.36243 52.09319 4.3728 52.08516 1662 38.084
2689 0 0.87829 4.26769 52.10296 4.28032 52.10434 1662 38.115
2691 0.0125852761937258 3.80722 4.35043 52.06896 4.3142 52.0949 1662 39.403
2708 0.0752418846111829 0.70911 4.31806 52.0654 4.31958 52.07171 1662 39.239
2699 0 0.47555 4.28993 52.11278 4.28317 52.1118 1662 39.2
2695 0 1.84587 4.26769 52.10296 4.25616 52.08797 1662 37.94
2684 0.120641881302455 1.70685 4.31775 52.08145 4.29587 52.07412 1662 37.94
2702 0.0129043253038632 3.72562 4.28234 52.11402 4.28471 52.08056 1662 39.375
3281 0 1.40439 4.27134 52.10674 4.25763 52.09735 1662 37.999
979 1.12886896706326 0.96381 5.92423 51.98675 5.91156 51.98303 1662 39.239
3225 0.212779203152742 3.57904 6.08447 52.02722 6.13528 52.01997 1662 39.239
972 0.312803451794065 0.68714 5.96772 51.96306 5.96952 51.95699 1662 37.912
985 1.87361825646291 1.22404 5.94818 51.98923 5.93056 51.98758 1662 37.978
982 0.845185361064027 2.47751 5.87594 51.98634 5.84121 51.99238 1662 37.912
3223 0.797258444716912 4.3667 5.8134 51.98965 5.85874 51.96214 1662 39.252
978 0.55270065482723 14.31451 5.76116 52.0938 5.87594 51.98634 1662 18.195
980 1.03140190968219 8.05086 6.04257 52.00897 5.93056 51.98758 1662 25.13
3224 0.170646094851583 6.48014 6.13528 52.01997 6.04257 52.00897 1662 26.387
983 0.040184769149383 1.28193 6.09032 52.05325 6.09943 52.04319 1662 39.263
984 0.320292357472482 2.59108 5.76116 52.0938 5.72475 52.08752 1662 37.912
3226 0.184647013533072 6.48014 6.04257 52.00897 6.13528 52.01997 1662 25.378
975 0.249935603216688 5.62667 5.934 52.04085 5.95225 52.09016 1662 26.383
986 0.667308472872495 10.5767 6.08431 51.99307 5.93056 51.98758 1662 18.14
981 0.65465119954699 7.91385 5.84113 51.94276 5.93056 51.98758 1662 25.105
3227 0.227675598724755 3.57904 6.13528 52.01997 6.08447 52.02722 1662 37.978
2892 0.0224267690593424 2.44301 5.5989 52.08463 5.62717 52.07125 1662 37.912
992 0.109134982699816 14.99418 6.09032 52.05325 6.26404 51.97154 1662 19.095
990 0.100373937444896 1.88941 5.56319 52.02723 5.57245 52.01124 1662 39.239
988 0.307542471982334 2.99244 5.69637 51.96805 5.65292 51.96629 1662 39.245
987 0.464940136090767 6.77644 6.02049 51.96255 5.93056 51.98758 1662 25.372
864 0 1.49941 5.53158 52.02993 5.54263 52.04155 1662 38.003
3228 1.08821277613362 1.20533 5.5989 52.08463 5.61628 52.08628 1662 26.401
989 0.0126533199764793 4.19855 5.5518 52.02426 5.49085 52.02752 1662 37.992
996 0 0.84862 5.56319 52.02723 5.5518 52.02426 1662 39.361
991 0.190173436346253 1.88941 5.57245 52.01124 5.56319 52.02723 1662 37.978
967 0.226204772310186 1.49941 5.54263 52.04155 5.53158 52.02993 1662 39.263
1059 0.238387652554697 1.51159 5.64354 52.03998 5.64812 52.02669 1662 38.115
995 0.634313239650896 1.83916 6.07337 51.92629 6.06994 51.94269 1662 38.003
994 0.096527733462013 1.94987 5.66374 52.05231 5.64354 52.03998 1662 39.337
999 0.0653516358445382 2.83249 6.30302 51.97983 6.26404 51.97154 1662 39.26
998 0 0.84862 5.5518 52.02426 5.56319 52.02723 1662 38.101
997 0.315619290614615 3.22935 6.13622 51.93513 6.15161 51.90771 1662 39.179
1055 0.0613011121116048 0.92257 6.30642 51.95038 6.3147 51.95691 1662 38.101
1057 0.437540623787205 11.25757 5.71204 51.98558 5.87594 51.98634 1662 18.058
2893 0 2.44301 5.62717 52.07125 5.5989 52.08463 1662 39.172
1064 0.126982143692157 3.67305 6.08431 51.99307 6.05354 52.02008 1662 39.239
1058 0.129537409170988 4.68137 5.5859 51.95875 5.65292 51.96629 1662 39.172
1061 0.113230723712409 2.88887 6.24418 51.99444 6.26404 51.97154 1662 39.245
1060 0.0873823980316955 5.2081 6.35319 52.0018 6.30936 52.04001 1662 39.319
1068 0.794355183408105 0.64743 5.93872 51.97503 5.93074 51.97194 1662 39.252
1062 0.222968265215214 1.51159 5.64812 52.02669 5.64354 52.03998 1662 39.375
1071 0 2.08493 5.5859 51.95875 5.55999 51.96851 1662 39.2
1063 0.36201706293997 1.76187 5.89002 51.99164 5.91156 51.98303 1662 39.26
1056 0.58252674597319 1.12314 6.45574 51.94482 6.46908 51.93899 1662 39.263
1065 0.962021068006989 1.65541 5.86729 51.94823 5.85874 51.96214 1662 39.2
1067 0.197052291485019 2.5761 5.64354 52.03998 5.68023 52.03506 1662 38.059
870 0.620092498802097 0.86712 6.37644 51.87303 6.37829 51.88074 1662 37.912
1070 0.252406613959362 4.16835 6.45574 51.94482 6.48667 51.97705 1662 39.26
1069 0.182990703032609 1.94987 5.64354 52.03998 5.66374 52.05231 1662 38.077
1066 0.805078527157312 3.31722 5.91884 51.90754 5.9289 51.93671 1662 37.912
1072 0.422414046677786 10.5767 5.93056 51.98758 6.08431 51.99307 1662 19.15
1073 0.958604587907645 8.05086 5.93056 51.98758 6.04257 52.00897 1662 26.138
1074 1.69000848347341 1.61769 5.93056 51.98758 5.92405 52.00156 1662 39.343
1075 0.299401524686597 6.77644 5.93056 51.98758 6.02049 51.96255 1662 26.38
1076 1.03201193497976 1.39999 5.93056 51.98758 5.91156 51.98303 1662 39.2
1077 1.5539971048242 1.38885 5.93056 51.98758 5.92263 51.9761 1662 39.273
1078 0.456465222365009 7.91385 5.93056 51.98758 5.84113 51.94276 1662 26.113
1079 1.67708027356687 1.22404 5.93056 51.98758 5.94818 51.98923 1662 39.239
1080 0.323897721590855 9.1557 5.93056 51.98758 5.9712 51.9092 1662 26.362
1081 0.188781601605112 8.22806 6.26404 51.97154 6.30936 52.04001 1662 25.326
1082 0.0707699678685377 2.83249 6.26404 51.97154 6.30302 51.97983 1662 37.999
2673 0 6.51024 4.34863 52.16229 4.28795 52.11723 1662 26.372
3029 0 0.86677 4.28032 52.10434 4.29214 52.10712 1662 38.325
2701 0 1.28857 4.26769 52.10296 4.26693 52.09139 1662 37.912
2706 0 0.4631 4.32572 52.0695 4.33212 52.06817 1662 37.978
2705 0.100092835355751 4.93839 4.34694 52.11153 4.32509 52.06923 1662 37.999
2687 0 1.16111 4.28795 52.11723 4.29214 52.10712 1662 39.249
2698 0.0809414335252762 2.32507 4.32449 52.08191 4.34328 52.06452 1662 39.172
2707 0 0.4631 4.33212 52.06817 4.32572 52.0695 1662 39.239
2710 0 0.46787 4.32509 52.06923 4.31958 52.07171 1662 39.245
2696 0 1.32047 4.33835 52.0782 4.35043 52.06896 1662 38.084
2713 0 0.49632 4.33212 52.06817 4.32509 52.06923 1662 38.164
2694 0 6.51024 4.28795 52.11723 4.34863 52.16229 1662 25.364
2714 0 1.53157 4.31178 52.08121 4.3142 52.0949 1662 39.337
2711 0 1.4667 4.32661 52.08416 4.3142 52.0949 1662 39.2
3251 0 1.60294 4.32509 52.06923 4.33736 52.05697 1662 39.34
2716 0 3.80722 4.3142 52.0949 4.35043 52.06896 1662 38.143
2712 0.036318608493441 4.93839 4.32509 52.06923 4.34694 52.11153 1662 39.26
2709 NA 0.51511 4.33393 52.08693 4.34143 52.08719 1662 37.992
3252 0.722680253305732 0.49632 4.32509 52.06923 4.33212 52.06817 1662 39.424
3249 0 1.60749 4.32449 52.08191 4.3142 52.0949 1662 39.228
2715 0 0.86634 4.33212 52.06817 4.34328 52.06452 1662 39.2
2717 0.0445332318419287 4.37773 4.3142 52.0949 4.36516 52.11864 1662 38.115
2776 0.0679381966733313 0.83274 4.3142 52.0949 4.32234 52.08934 1662 38.171
2777 0 1.09922 4.3142 52.0949 4.33024 52.09482 1662 38.171
2778 0.0157953433447555 3.35935 4.3142 52.0949 4.36242 52.10036 1662 38.143
2779 0 2.52528 4.3142 52.0949 4.35035 52.09049 1662 38.143
2782 0 1.60749 4.3142 52.0949 4.32449 52.08191 1662 37.968
2783 0 1.53157 4.3142 52.0949 4.31178 52.08121 1662 38.077
2784 0 2.22908 4.3142 52.0949 4.28262 52.09008 1662 38.084
2835 0 0.89151 4.55884 51.89921 4.57179 51.89902 1662 37.912
2647 NA 0.64047 4.59005 51.95191 4.58137 51.94981 1662 39.245
2645 0.0358486118817144 1.55675 4.75901 51.82243 4.78158 51.82286 1662 37.94
2853 0.145584477713034 1.42232 4.55884 51.89921 4.57946 51.90006 1662 37.986
2652 0.0328677935490601 1.55675 4.78158 51.82286 4.75901 51.82243 1662 39.2
2643 0.415593779726053 2.24655 4.60243 51.85993 4.59254 51.87918 1662 39.284
2651 0.554230888017705 3.52451 4.75901 51.82243 4.72741 51.79752 1662 37.891
2660 0 0.66581 4.6171 51.87538 4.60881 51.87231 1662 39.263
2653 0.861755995274569 0.95226 4.53737 51.9439 4.54992 51.94028 1662 39.245
2650 0.339005032556176 2.72969 4.61496 51.9629 4.58137 51.94981 1662 39.239
2648 1.07805099846762 0.91269 4.60243 51.85993 4.59459 51.86655 1662 39.256
2751 0.546822915663552 0.97461 4.563 51.95489 4.55452 51.96191 1662 37.986
2720 2.5826494988194 0.77143 4.5441 51.96449 4.55452 51.96191 1662 37.992
2654 0 1.27836 4.59909 51.91911 4.58254 51.92434 1662 37.992
2659 0.798689277568299 1.02299 4.53737 51.9439 4.54841 51.95007 1662 39.252
3098 0.441569902188398 2.24655 4.59254 51.87918 4.60243 51.85993 1662 38.024
2759 0.0867734230217143 0.66581 4.60881 51.87231 4.6171 51.87538 1662 38.003
2655 1.26509758315476 1.07978 4.51273 51.95571 4.49731 51.95757 1662 37.986
2657 0.043087584208421 1.19411 4.55385 51.95074 4.54992 51.94028 1662 39.343
2718 0 0.98258 4.52455 51.916 4.52337 51.9072 1662 37.986
2951 0 0.54175 4.59254 51.87918 4.6004 51.87911 1662 37.912
2729 1.17214258159861 1.02299 4.54841 51.95007 4.53737 51.9439 1662 37.992
2663 NA 0.63252 4.57353 51.94684 4.58137 51.94981 1662 39.337
2719 0.834613961992037 1.61032 4.53818 51.93585 4.52454 51.94761 1662 37.94
2723 0 0.89378 4.52455 51.916 4.51268 51.91927 1662 37.912
1083 0.267831728354426 2.88887 6.26404 51.97154 6.24418 51.99444 1662 37.986
1084 0.505433211351509 3.2122 5.65292 51.96629 5.6646 51.99425 1662 37.999
1085 0.726088941244216 2.0614 5.65292 51.96629 5.68273 51.96836 1662 37.912
1086 0.27442973951652 2.99244 5.65292 51.96629 5.69637 51.96805 1662 37.986
1950 0.0569719950031529 3.19233 4.90086 52.37189 4.94665 52.36574 1662 39.431
1966 0.0186212067302004 2.65763 4.88158 52.35911 4.91216 52.34428 1662 39.245
1951 NA 0.31442 4.90163 52.37571 4.89858 52.37359 1662 39.239
3208 0 5.49747 4.90201 52.36881 4.8465 52.4047 1662 26.446
1954 0 0.73348 4.88706 52.36126 4.88619 52.35469 1662 38.077
1958 0.170002461663365 1.14673 4.86649 52.35434 4.86084 52.36405 1662 39.252
1953 NA 0.37014 4.90201 52.36881 4.89704 52.37016 1662 39.375
1964 0 4.49287 4.89175 52.3753 4.8465 52.4047 1662 26.372
1959 0 0.31578 4.89254 52.35769 4.89685 52.35664 1662 37.986
1968 0 0.56292 4.86649 52.35434 4.87073 52.34999 1662 39.375
1980 0 0.31442 4.89858 52.37359 4.90163 52.37571 1662 37.978
1952 0 0.67539 4.88201 52.37789 4.87222 52.37886 1662 37.992
1967 0.0453239382027143 1.24393 4.85479 52.38558 4.86894 52.39266 1662 37.94
3212 0 1.33372 4.86649 52.35434 4.85044 52.34748 1662 39.239
1962 0 0.56292 4.87073 52.34999 4.86649 52.35434 1662 38.115
1985 0 4.95448 4.89858 52.37359 4.8465 52.4047 1662 38.077
1973 0 4.29245 4.88807 52.37568 4.8465 52.4047 1662 38.143
1971 0.032662555759847 1.56209 4.87999 52.36254 4.88807 52.37568 1662 39.239
3213 0 4.7515 4.8895 52.37106 4.8465 52.4047 1662 26.12
1989 0 1.44136 4.87073 52.34999 4.89187 52.34953 1662 38.115
1977 0 3.31791 4.89215 52.36643 4.85479 52.38558 1662 25.364
1975 0 0.66977 4.87222 52.37886 4.87925 52.38307 1662 39.245
3211 NA 0.30393 4.89704 52.37016 4.8949 52.37256 1662 37.978
1976 0.0356247360436393 1.56209 4.88807 52.37568 4.87999 52.36254 1662 37.978
1981 0 1.34412 4.87796 52.35461 4.88882 52.34452 1662 39.252
1979 0 0.67539 4.87222 52.37886 4.88201 52.37789 1662 39.252
1972 0 0.37014 4.89704 52.37016 4.90201 52.36881 1662 38.115
3215 0 3.39898 4.89672 52.36638 4.88746 52.33636 1662 37.986
1988 0 1.24393 4.86894 52.39266 4.85479 52.38558 1662 39.2
1943 NA 0.43699 4.90061 52.37886 4.89424 52.37933 1662 38.115
2022 0.245995141409714 0.80887 4.9348 52.3662 4.94665 52.36574 1662 39.239
1986 0 1.31888 4.89394 52.37333 4.90589 52.364 1662 37.978
1978 0 2.77426 4.89424 52.37933 4.85479 52.38558 1662 39.245
1990 0 0.79968 4.91135 52.37073 4.92133 52.36693 1662 37.999
3214 0 1.03873 4.87925 52.38307 4.8641 52.38422 1662 38.003
1991 0 1.31888 4.90589 52.364 4.89394 52.37333 1662 39.239
1992 0 1.02499 4.91918 52.37269 4.93384 52.37477 1662 39.172
1982 0.0421587629860093 1.32121 4.88807 52.37568 4.8744 52.36725 1662 38.077
2724 0.284437744664387 1.77921 4.57353 51.94684 4.54992 51.94028 1662 38.451
2661 0.393471366250716 0.94238 4.54994 51.88737 4.55571 51.87969 1662 37.986
2745 0.053286802691642 0.98258 4.52337 51.9072 4.52455 51.916 1662 39.245
2722 0 1.13126 4.70743 51.80088 4.69348 51.79554 1662 37.94
2730 0 1.9805 4.64805 51.77464 4.61936 51.77505 1662 39.263
2725 0.612205229331672 2.28951 4.53464 51.95856 4.54992 51.94028 1662 39.26
2727 0.517748561214817 4.09642 4.49731 51.95757 4.54992 51.94028 1662 39.337
2732 0.932416602770056 2.36349 4.48295 51.95924 4.50897 51.94535 1662 39.172
2721 1.00624840701598 0.97461 4.55452 51.96191 4.563 51.95489 1662 39.245
3088 0.145647802282002 4.17475 4.84289 51.95143 4.79004 51.93295 1662 39.239
2757 0.290100439005583 2.31767 4.61598 51.80993 4.62186 51.83044 1662 37.94
2731 0.691406711249148 1.61032 4.52454 51.94761 4.53818 51.93585 1662 39.2
2742 0.365245855222224 5.61675 4.61187 51.97321 4.54992 51.94028 1662 26.113
2728 NA 0.77143 4.55452 51.96191 4.5441 51.96449 1662 39.252
3089 0.192390296811979 3.20584 4.84289 51.95143 4.82138 51.92586 1662 39.252
2736 0 1.9805 4.61936 51.77505 4.64805 51.77464 1662 38.003
2750 0 1.20157 4.52337 51.9072 4.54016 51.91018 1662 39.2
2741 0.148951877469158 5.01593 4.61735 51.92308 4.54992 51.94028 1662 39.239
2737 0.0482504349036266 2.85943 4.58254 51.92434 4.54992 51.94028 1662 26.387
2754 0.114556635718634 4.26041 4.57664 51.90573 4.54992 51.94028 1662 38.328
2734 0.75459160367801 1.07978 4.49731 51.95757 4.51273 51.95571 1662 39.245
2746 0.114759268517846 1.66229 4.68968 51.90019 4.67769 51.88722 1662 39.263
2743 0 1.27836 4.58254 51.92434 4.59909 51.91911 1662 39.252
2775 0.194701944508339 5.64343 4.78608 51.9212 4.85713 51.94659 1662 26.39
2748 NA 0.63252 4.58137 51.94981 4.57353 51.94684 1662 38.077
2829 0.438339267312041 5.2576 4.61257 51.9674 4.54992 51.94028 1662 26.38
3092 0.0421087270199439 1.33463 4.79004 51.93295 4.78608 51.9212 1662 37.94
3094 0.206050057758386 3.20584 4.82138 51.92586 4.84289 51.95143 1662 37.992
2753 0.479774713871835 2.72969 4.58137 51.94981 4.61496 51.9629 1662 37.978
2758 0.268837704900848 5.64343 4.85713 51.94659 4.78608 51.9212 1662 25.382
3093 0.193815749901584 4.17475 4.79004 51.93295 4.84289 51.95143 1662 37.978
2772 0.0270700118320206 5.36905 4.61402 51.91273 4.54992 51.94028 1662 26.12
2771 0 1.90813 4.70628 51.81776 4.68424 51.82814 1662 39.26
2769 0 2.64839 4.66789 51.80664 4.67559 51.78331 1662 37.978
2756 0 0.89378 4.51268 51.91927 4.52455 51.916 1662 39.172
2762 0.848291242402775 0.64047 4.58137 51.94981 4.59005 51.95191 1662 37.986
2747 0.239608606092726 5.85519 4.57997 51.98953 4.54992 51.94028 1662 26.439
2765 0.214510210542322 0.98244 4.68424 51.82814 4.67699 51.83574 1662 37.975
2755 0 1.70843 4.64201 51.78793 4.66552 51.79275 1662 37.986
2752 0.309514670545659 1.18443 4.64509 51.82036 4.65767 51.82762 1662 38.003
2767 0.0762329815755474 2.64154 4.66847 51.81259 4.67699 51.83574 1662 37.978
2831 1.03477977782274 0.80031 4.65926 51.86481 4.66552 51.85875 1662 39.263
3095 0 2.1542 4.80414 51.82017 4.8352 51.82232 1662 38.003
2763 0 4.79033 4.64201 51.78793 4.63723 51.74496 1662 26.362
3097 0 1.26745 4.85331 51.8243 4.8352 51.82232 1662 38.003
2761 0 2.00525 4.64509 51.82036 4.67413 51.81936 1662 38.077
2770 0.0949006896756599 3.66716 4.58772 51.87481 4.54959 51.8518 1662 38.003
3096 0 2.08343 4.64201 51.78793 4.65647 51.80437 1662 37.978
2828 0 1.70843 4.66552 51.79275 4.64201 51.78793 1662 39.245
2773 0.47305257703258 1.11855 4.63507 51.84388 4.62227 51.83769 1662 38.003
2837 0 0.65229 4.54326 51.89577 4.55238 51.89418 1662 37.989
2649 0.536714412805999 1.2884 4.6198 51.86563 4.62906 51.85556 1662 37.912
3100 0.0328402308335736 5.11545 4.80414 51.82017 4.87833 51.82127 1662 24.5
2830 0.236227210623337 2.64154 4.67699 51.83574 4.66847 51.81259 1662 39.239
2833 0.140726412395111 5.11545 4.87833 51.82127 4.80414 51.82017 1662 27.5
1995 0 1.7295 4.92133 52.36693 4.94665 52.36574 1662 39.403
1984 0 0.43699 4.89424 52.37933 4.90061 52.37886 1662 39.375
2000 0 0.79968 4.92133 52.36693 4.91135 52.37073 1662 39.26
1997 0 1.44884 4.9199 52.34895 4.92921 52.36066 1662 39.403
2014 0.0249734730168849 2.01307 4.90589 52.364 4.90487 52.34592 1662 39.245
2001 0.141508004875756 1.44884 4.92921 52.36066 4.9199 52.34895 1662 38.143
2002 0.0739502177668204 0.78017 4.94665 52.36574 4.94667 52.37276 1662 37.912
3217 0 7.1887 4.95122 52.39624 4.8465 52.4047 1662 26.128
3216 0 0.66977 4.87925 52.38307 4.87222 52.37886 1662 37.986
2004 0.0273085731293274 2.01307 4.90487 52.34592 4.90589 52.364 1662 37.986
432 0.256607172085821 0.7797 6.12432 52.78748 6.12464 52.79448 1662 39.172
429 0.601757090998163 3.13273 6.88564 52.77205 6.8911 52.74409 1662 39.239
436 0.566852387009299 3.95161 6.43904 52.66624 6.3897 52.68527 1662 39.172
380 1.09495653985095 5.09981 6.21573 52.68949 6.21998 52.64373 1662 25.364
433 0.274097635608792 0.7797 6.12464 52.79448 6.12432 52.78748 1662 37.912
431 0 6.12482 6.1211 52.83226 6.09447 52.77964 1662 25.354
437 0.544324972144426 0.97488 6.2096 52.69742 6.21573 52.68949 1662 38.077
464 NA 6.26506 6.05994 52.51647 5.96941 52.50554 1662 26.39
434 0.838956542286725 0.91308 6.93663 52.78174 6.94484 52.77522 1662 39.337
3263 1.15714238207747 2.85599 6.45988 52.72698 6.49631 52.71396 1662 39.172
441 0.899269700252402 2.98403 6.60336 52.83134 6.6035 52.85816 1662 37.912
440 1.19069199198586 4.98579 6.45558 52.81826 6.51173 52.7891 1662 39.207
438 0.346500340269022 6.6906 6.12464 52.79448 6.2221 52.78331 1662 26.383
439 0.730059316882546 2.58349 6.5192 52.85566 6.5251 52.8786 1662 37.978
443 1.51621540005194 2.85599 6.49631 52.71396 6.45988 52.72698 1662 37.912
445 0.746730786310049 5.45549 6.5758 52.70538 6.49631 52.71396 1662 26.362
444 0.227788155379989 3.98999 6.37216 52.71131 6.31848 52.6964 1662 39.172
442 0.580932494366294 3.73824 6.45558 52.81826 6.51082 52.82123 1662 39.252
562 NA 5.11066 6.05994 52.51647 6.03803 52.47253 1662 26.439
448 0.858932506786131 2.58349 6.5251 52.8786 6.5192 52.85566 1662 39.239
450 1.2875399870064 5.45549 6.49631 52.71396 6.5758 52.70538 1662 25.354
451 0.461574834339835 8.34035 5.87082 52.70767 5.86519 52.78255 1662 26.39
453 0.539928096999257 4.79241 6.04842 52.62398 6.01261 52.66113 1662 39.165
447 NA 0.97488 6.21573 52.68949 6.2096 52.69742 1662 39.337
455 0.779849155756122 8.69559 6.85095 52.85007 6.93802 52.79241 1662 25.382
435 NA 1.41042 6.05994 52.51647 6.07954 52.51225 1662 39.337
542 0.199628707883247 3.10822 6.35735 52.83422 6.31414 52.82447 1662 39.172
457 0.130455879489832 6.59353 6.08031 52.72101 6.09447 52.77964 1662 25.382
458 0.116398021052083 5.17836 6.09447 52.77964 6.16889 52.76829 1662 39.179
460 0.580912686829459 5.91951 6.3436 52.64543 6.31848 52.6964 1662 25.392
465 0.465084412146687 3.98999 6.31848 52.6964 6.37216 52.71131 1662 37.912
463 1.07810672198243 5.09981 6.21998 52.64373 6.21573 52.68949 1662 26.372
459 0.874826390082652 3.73824 6.51082 52.82123 6.45558 52.81826 1662 37.992
2904 0.667592672762957 3.51873 6.05994 52.51647 6.10945 52.52586 1662 39.364
446 0.641320233827384 4.79241 6.01261 52.66113 6.04842 52.62398 1662 37.905
477 NA 0.86701 6.51173 52.7891 6.50476 52.78255 1662 37.968
466 0.550568681819801 2.98403 6.6035 52.85816 6.60336 52.83134 1662 39.172
469 0.493772072194781 4.29863 6.44731 52.90818 6.38813 52.89363 1662 39.26
578 0.39479499403546 7.42469 6.05994 52.51647 6.16433 52.49656 1662 26.393
472 0.625153373870588 4.29863 6.38813 52.89363 6.44731 52.90818 1662 37.999
3099 0 1.45462 4.64201 51.78793 4.62201 51.78377 1662 37.992
2774 0 1.40325 4.67551 51.79593 4.67559 51.78331 1662 38.077
2735 0 1.13126 4.69348 51.79554 4.70743 51.80088 1662 39.2
3101 0 2.08343 4.65647 51.80437 4.64201 51.78793 1662 39.239
2838 0.0755524895888381 2.47137 4.67699 51.83574 4.68453 51.81402 1662 39.245
3103 0.0232183895329701 2.1542 4.8352 51.82232 4.80414 51.82017 1662 39.263
2841 0.21712441732876 1.66229 4.67769 51.88722 4.68968 51.90019 1662 38.003
2839 0.138484909915856 4.38792 4.55902 51.82931 4.61848 51.81523 1662 39.2
2842 0 17.51703 4.77761 51.86984 4.54992 51.94028 1662 19.095
2766 0.290222716429377 1.18443 4.65767 51.82762 4.64509 51.82036 1662 39.263
2726 0.0296549891127987 5.36905 4.54992 51.94028 4.61402 51.91273 1662 25.113
2843 0.608887768242853 0.83521 4.5433 51.88109 4.54994 51.88737 1662 39.179
3108 0.308706649106669 2.9826 4.64098 51.87298 4.67769 51.88722 1662 39.239
2852 0.879278716034566 0.80031 4.66552 51.85875 4.65926 51.86481 1662 38.003
2834 0.491902711720673 2.9826 4.67769 51.88722 4.64098 51.87298 1662 37.978
2844 0 0.98244 4.67699 51.83574 4.68424 51.82814 1662 39.235
2840 0.190306838216241 1.03003 4.71702 51.82919 4.71376 51.83822 1662 39.263
3104 0 1.26745 4.8352 51.82232 4.85331 51.8243 1662 39.263
2846 0 1.42232 4.57946 51.90006 4.55884 51.89921 1662 39.245
2847 0 1.40325 4.67559 51.78331 4.67551 51.79593 1662 39.337
2850 NA 2.00525 4.67413 51.81936 4.64509 51.82036 1662 39.337
2836 0.308630238930844 0.65229 4.55238 51.89418 4.54326 51.89577 1662 39.249
2849 0 1.59472 4.65566 51.79057 4.67559 51.78331 1662 37.912
2854 0.101165290912997 1.87292 4.71702 51.82919 4.71764 51.81235 1662 39.263
2851 0 1.59472 4.67559 51.78331 4.65566 51.79057 1662 39.172
2740 0 17.51703 4.54992 51.94028 4.77761 51.86984 1662 18.085
2856 0 2.64839 4.67559 51.78331 4.66789 51.80664 1662 39.239
2861 0.0238445978106375 6.76576 4.54992 51.94028 4.57878 51.88214 1662 25.102
2863 0.591576134427167 5.2576 4.54992 51.94028 4.61257 51.9674 1662 25.372
2864 0.263403640854733 1.3885 6.5192 52.30949 6.51884 52.29701 1662 37.912
2866 3.37820384925842 1.65269 6.68532 51.95873 6.70811 51.96347 1662 37.992
2879 0.30479811651877 1.12683 6.90495 52.2128 6.89175 52.20673 1662 39.337
2867 0.466233447880513 2.02491 6.92925 52.20199 6.90233 52.1944 1662 39.172
1387 0.221765873101942 3.46933 6.90383 52.22005 6.86988 52.19686 1662 37.94
2869 0.83263623139964 1.52426 6.5192 52.30949 6.50844 52.32149 1662 37.94
2877 NA 0.33159 6.89314 52.22046 6.89123 52.21772 1662 37.978
2874 0.182111512788299 4.93007 6.52382 51.99256 6.58837 52.01197 1662 39.179
2876 0.624590921053259 1.29037 6.92529 52.21836 6.92174 52.22975 1662 37.912
2875 0 0.68478 6.5192 52.30949 6.51073 52.31279 1662 37.968
2882 0.0893557895016677 2.10718 6.8911 52.23949 6.8604 52.23762 1662 39.256
2880 0.298936378591624 0.66931 6.8796 52.22798 6.88099 52.22203 1662 39.343
2887 0.233717363361837 0.89904 6.90383 52.22005 6.89123 52.21772 1662 38.105
2883 0.872638790518282 1.63181 6.92174 52.22975 6.90383 52.22005 1662 39.343
2865 0.258836293992388 0.77334 6.8991 52.20145 6.89175 52.20673 1662 39.172
1377 0 1.38254 6.48054 52.35941 6.50082 52.35991 1662 37.912
2886 0.339529561306501 0.629 6.86576 52.21179 6.87373 52.20896 1662 38.115
1390 0 0.77334 6.89175 52.20673 6.8991 52.20145 1662 37.912
2873 0.0860879212361357 2.18975 6.61872 52.05126 6.59167 52.04081 1662 39.2
